Day,Balance,Trade Type,Trade Price
555,8209.660173475124,Short,7.380000114440918
556,8209.660173475124,Short,7.019999980926514
557,8209.660173475124,Long,7.21999979019165
558,8209.660173475124,Long,7.239999771118164
559,8209.660173475124,Long,7.550000190734863
560,8209.660173475124,Long,7.369999885559082
561,8209.660173475124,Long,7.78000020980835
562,8209.660173475124,Long,8.199999809265137
563,8209.660173475124,Short,8.989999771118164
564,8209.660173475124,Short,8.40999984741211
565,8209.660173475124,Short,8.3100004196167
566,8209.660173475124,Short,8.329999923706055
567,8209.660173475124,Long,8.220000267028809
568,8209.660173475124,Long,7.949999809265137
569,8209.660173475124,Short,7.510000228881836
570,8209.660173475124,Long,7.610000133514404
571,8209.660173475124,Short,9.220000267028809
572,8209.660173475124,Short,10.109999656677246
573,8209.660173475124,Short,9.710000038146973
574,8209.660173475124,Short,9.199999809265137
575,8209.660173475124,Short,8.470000267028809
576,8209.660173475124,Short,8.359999656677246
577,8209.660173475124,Short,8.170000076293945
578,8209.660173475124,Short,8.09000015258789
579,8209.660173475124,Long,8.029999732971191
580,8209.660173475124,Long,7.840000152587891
581,8209.660173475124,Short,7.690000057220459
582,8209.660173475124,Short,7.96999979019165
583,8209.660173475124,Short,8.329999923706055
584,8209.660173475124,Short,8.279999732971191
585,8209.660173475124,Short,8.279999732971191
586,8209.660173475124,Short,8.130000114440918
587,8209.660173475124,Long,7.690000057220459
588,8209.660173475124,Long,7.349999904632568
589,8209.660173475124,Long,7.869999885559082
590,8209.660173475124,Long,7.889999866485596
591,8209.660173475124,Long,7.900000095367432
592,8209.660173475124,Long,7.980000019073486
593,8209.660173475124,Long,7.880000114440918
594,8209.660173475124,Short,8.079999923706055
595,8209.660173475124,Short,8.449999809265137
596,8209.660173475124,Long,8.210000038146973
597,9030.626190822637,Short,8.329999923706055
598,8222.472379619756,Long,8.199999809265137
599,8222.472379619756,Long,8.039999961853027
600,8222.472379619756,Long,8.0
601,8222.472379619756,Short,8.220000267028809
602,8222.472379619756,Short,8.149999618530273
603,8222.472379619756,Short,8.449999809265137
604,8222.472379619756,Long,8.380000114440918
605,8222.472379619756,Short,8.350000381469727
606,8222.472379619756,Long,7.980000019073486
607,8222.472379619756,Long,8.09000015258789
608,8222.472379619756,Long,8.390000343322754
609,8222.472379619756,Long,8.609999656677246
610,8222.472379619756,Long,8.329999923706055
611,8222.472379619756,Short,8.579999923706055
612,8222.472379619756,Short,8.8100004196167
613,8222.472379619756,Short,8.800000190734863
614,8222.472379619756,Short,8.729999542236328
615,8222.472379619756,Short,8.489999771118164
616,8222.472379619756,Short,8.149999618530273
617,8222.472379619756,Short,8.180000305175781
618,8222.472379619756,Short,8.100000381469727
619,8222.472379619756,Short,7.739999771118164
620,8222.472379619756,Short,7.739999771118164
621,8222.472379619756,Short,7.820000171661377
622,8222.472379619756,Short,7.75
623,8222.472379619756,Short,7.78000020980835
624,8222.472379619756,Short,7.590000152587891
625,8222.472379619756,Long,7.559999942779541
626,8222.472379619756,Long,7.380000114440918
627,8222.472379619756,Long,7.409999847412109
628,8222.472379619756,Long,7.739999771118164
629,8222.472379619756,Short,9.550000190734863
630,8222.472379619756,Short,9.9399995803833
631,8222.472379619756,Long,9.880000114440918
632,8222.472379619756,Long,9.5
633,8222.472379619756,Long,9.520000457763672
634,8222.472379619756,Long,9.470000267028809
635,8222.472379619756,Long,10.25
636,8222.472379619756,Long,11.739999771118164
637,8222.472379619756,Long,11.710000038146973
638,8222.472379619756,Long,11.84000015258789
639,8222.472379619756,Long,12.640000343322754
640,8222.472379619756,Long,12.229999542236328
641,8222.472379619756,Long,12.84000015258789
642,8222.472379619756,Long,13.649999618530273
643,8222.472379619756,Long,14.710000038146973
644,8222.472379619756,Long,14.710000038146973
645,8222.472379619756,Long,14.539999961853027
646,8222.472379619756,Long,14.520000457763672
647,8222.472379619756,Long,15.239999771118164
648,8222.472379619756,Long,15.460000038146973
649,8222.472379619756,Long,14.6899995803833
650,8222.472379619756,Long,15.1899995803833
651,8222.472379619756,Long,15.020000457763672
652,8222.472379619756,Long,15.649999618530273
653,8222.472379619756,Short,16.0
654,8222.472379619756,Short,15.90999984741211
655,8222.472379619756,Short,16.600000381469727
656,8222.472379619756,Short,16.299999237060547
657,8222.472379619756,Long,15.789999961853027
658,8222.472379619756,Long,14.640000343322754
659,8222.472379619756,Long,14.050000190734863
660,8222.472379619756,Long,14.029999732971191
661,8222.472379619756,Long,13.9399995803833
662,8222.472379619756,Long,14.609999656677246
663,8222.472379619756,Short,15.279999732971191
664,8222.472379619756,Long,15.199999809265137
665,8222.472379619756,Long,15.329999923706055
666,8222.472379619756,Long,15.520000457763672
667,8222.472379619756,Long,15.699999809265137
668,8222.472379619756,Long,15.130000114440918
669,8222.472379619756,Long,15.34000015258789
670,8222.472379619756,Long,16.299999237060547
671,8222.472379619756,Long,16.489999771118164
672,8222.472379619756,Long,16.59000015258789
673,8222.472379619756,Long,16.739999771118164
674,8222.472379619756,Long,16.399999618530273
675,8222.472379619756,Short,17.399999618530273
676,8222.472379619756,Short,18.079999923706055
677,8222.472379619756,Short,18.049999237060547
678,8222.472379619756,Short,17.1299991607666
679,8222.472379619756,Long,16.43000030517578
680,8222.472379619756,Long,16.31999969482422
681,8222.472379619756,Long,16.549999237060547
682,8222.472379619756,Long,16.43000030517578
683,8222.472379619756,Long,16.149999618530273
684,8222.472379619756,Long,17.809999465942383
685,8222.472379619756,Short,19.84000015258789
686,8222.472379619756,Short,19.989999771118164
687,8222.472379619756,Short,18.969999313354492
688,8222.472379619756,Short,18.709999084472656
689,8222.472379619756,Short,18.200000762939453
690,8222.472379619756,Short,17.989999771118164
691,8222.472379619756,Long,17.040000915527344
692,8222.472379619756,Long,15.25
693,8222.472379619756,Short,15.40999984741211
694,8222.472379619756,Short,15.40999984741211
695,8222.472379619756,Short,15.720000267028809
696,8222.472379619756,Short,15.369999885559082
697,8222.472379619756,Short,15.449999809265137
698,8222.472379619756,Short,14.149999618530273
699,8222.472379619756,Long,14.399999618530273
700,8222.472379619756,Long,14.5
701,8222.472379619756,Long,14.670000076293945
702,8222.472379619756,Long,15.300000190734863
703,8222.472379619756,Long,14.140000343322754
704,8222.472379619756,Long,14.529999732971191
705,8222.472379619756,Long,14.640000343322754
706,8222.472379619756,Short,15.399999618530273
707,8222.472379619756,Short,16.329999923706055
708,7400.22514165778,Long,14.979999542236328
709,8233.45035558388,Short,15.180000305175781
710,8233.45035558388,Long,15.210000038146973
711,8233.45035558388,Short,15.300000190734863
712,8233.45035558388,Long,15.210000038146973
713,8233.45035558388,Long,15.130000114440918
714,9056.795391142268,Short,15.789999961853027
715,8243.879035157592,Short,15.59000015258789
716,8243.879035157592,Short,15.600000381469727
717,8243.879035157592,Short,15.829999923706055
718,8243.879035157592,Short,15.329999923706055
719,8243.879035157592,Short,15.460000038146973
720,8243.879035157592,Short,15.149999618530273
721,8243.879035157592,Long,14.739999771118164
722,8243.879035157592,Long,14.0
723,8243.879035157592,Long,14.130000114440918
724,8243.879035157592,Long,14.220000267028809
725,8243.879035157592,Long,13.960000038146973
726,8243.879035157592,Long,14.850000381469727
727,8243.879035157592,Long,15.770000457763672
728,8243.879035157592,Long,16.0
729,8243.879035157592,Long,15.880000114440918
730,8243.879035157592,Long,14.899999618530273
731,8243.879035157592,Long,15.729999542236328
732,8243.879035157592,Long,15.8100004196167
733,8243.879035157592,Long,16.610000610351562
734,8243.879035157592,Short,17.610000610351562
735,8243.879035157592,Long,17.799999237060547
736,8243.879035157592,Short,17.920000076293945
737,8243.879035157592,Short,17.940000534057617
738,8243.879035157592,Short,17.360000610351562
739,8243.879035157592,Short,17.360000610351562
740,8243.879035157592,Short,17.84000015258789
741,8243.879035157592,Short,17.200000762939453
742,8243.879035157592,Short,17.059999465942383
743,8243.879035157592,Short,16.110000610351562
744,8243.879035157592,Short,16.200000762939453
745,8243.879035157592,Short,16.639999389648438
746,8243.879035157592,Short,15.59000015258789
747,8243.879035157592,Short,15.289999961853027
748,8243.879035157592,Long,15.069999694824219
749,8243.879035157592,Long,14.6899995803833
750,8243.879035157592,Long,14.800000190734863
751,8243.879035157592,Long,14.920000076293945
752,8243.879035157592,Long,17.969999313354492
753,8243.879035157592,Long,18.889999389648438
754,8243.879035157592,Long,18.540000915527344
755,8243.879035157592,Long,18.799999237060547
756,8243.879035157592,Long,18.489999771118164
757,8243.879035157592,Short,18.270000457763672
758,8243.879035157592,Long,19.670000076293945
759,8243.879035157592,Short,19.709999084472656
760,8243.879035157592,Short,19.940000534057617
761,8243.879035157592,Short,19.950000762939453
762,8243.879035157592,Short,19.770000457763672
763,8243.879035157592,Short,20.489999771118164
764,8243.879035157592,Short,21.34000015258789
765,8243.879035157592,Long,19.799999237060547
766,8243.879035157592,Long,19.690000534057617
767,8243.879035157592,Long,19.200000762939453
768,8243.879035157592,Short,19.079999923706055
769,8243.879035157592,Short,19.709999084472656
770,8243.879035157592,Short,19.84000015258789
771,8243.879035157592,Short,20.049999237060547
772,8243.879035157592,Short,20.270000457763672
773,8243.879035157592,Short,18.399999618530273
774,8243.879035157592,Short,18.299999237060547
775,8243.879035157592,Long,17.1299991607666
776,8243.879035157592,Long,17.219999313354492
777,8243.879035157592,Long,17.770000457763672
778,8243.879035157592,Long,17.770000457763672
779,8243.879035157592,Long,17.5
780,8243.879035157592,Short,17.8700008392334
781,8243.879035157592,Short,18.209999084472656
782,8243.879035157592,Short,18.200000762939453
783,9068.26693867335,Short,17.84000015258789
784,9068.26693867335,Short,17.950000762939453
785,8271.142991699395,Long,17.25
786,9098.257290869335,Short,17.59000015258789
787,8279.606938542734,Short,17.40999984741211
788,8279.606938542734,Short,17.68000030517578
789,8279.606938542734,Short,17.469999313354492
790,8279.606938542734,Short,17.559999465942383
791,8279.606938542734,Short,17.170000076293945
792,9107.567632397007,Short,16.579999923706055
793,8304.076211905236,Long,16.09000015258789
794,8304.076211905236,Long,16.25
795,8304.076211905236,Long,15.979999542236328
796,8304.076211905236,Short,16.670000076293945
797,8304.076211905236,Short,16.389999389648438
798,9134.48383309576,Short,16.790000915527344
799,9134.48383309576,Long,16.68000030517578
800,8305.559999723755,Long,16.760000228881836
801,8305.559999723755,Long,16.530000686645508
802,8305.559999723755,Long,16.389999389648438
803,8305.559999723755,Long,16.399999618530273
804,8305.559999723755,Short,16.780000686645508
805,8305.559999723755,Long,17.600000381469727
806,8305.559999723755,Short,17.329999923706055
807,8305.559999723755,Short,16.75
808,8305.559999723755,Long,16.459999084472656
809,8305.559999723755,Long,16.350000381469727
810,8305.559999723755,Short,17.09000015258789
811,8305.559999723755,Long,16.739999771118164
812,8305.559999723755,Long,16.09000015258789
813,8305.559999723755,Long,16.329999923706055
814,8305.559999723755,Long,17.020000457763672
815,8305.559999723755,Long,16.719999313354492
816,8305.559999723755,Long,21.8700008392334
817,8305.559999723755,Long,23.600000381469727
818,8305.559999723755,Long,24.510000228881836
819,8305.559999723755,Long,24.3799991607666
820,8305.559999723755,Short,25.049999237060547
821,8305.559999723755,Short,24.010000228881836
822,8305.559999723755,Short,25.190000534057617
823,8305.559999723755,Short,25.40999984741211
824,8305.559999723755,Short,24.440000534057617
825,8305.559999723755,Short,23.399999618530273
826,8305.559999723755,Long,22.739999771118164
827,8305.559999723755,Long,23.59000015258789
828,8305.559999723755,Long,22.969999313354492
829,8305.559999723755,Long,23.559999465942383
830,8305.559999723755,Long,24.530000686645508
831,8305.559999723755,Long,24.420000076293945
832,8305.559999723755,Long,25.079999923706055
833,8305.559999723755,Long,24.93000030517578
834,8305.559999723755,Long,24.040000915527344
835,8305.559999723755,Long,23.809999465942383
836,8305.559999723755,Short,26.15999984741211
837,8305.559999723755,Short,26.459999084472656
838,8305.559999723755,Short,26.040000915527344
839,8305.559999723755,Short,25.350000381469727
840,8305.559999723755,Short,24.700000762939453
841,8305.559999723755,Short,25.0
842,8305.559999723755,Long,24.43000030517578
843,8305.559999723755,Long,23.489999771118164
844,8305.559999723755,Long,24.0
845,8305.559999723755,Long,23.799999237060547
846,8305.559999723755,Short,24.56999969482422
847,8305.559999723755,Short,24.489999771118164
848,8305.559999723755,Short,24.18000030517578
849,8305.559999723755,Short,24.510000228881836
850,8305.559999723755,Short,24.889999389648438
851,8305.559999723755,Short,24.510000228881836
852,9136.11599969613,Short,23.010000228881836
853,9136.11599969613,Short,22.860000610351562
854,8316.027709327964,Long,22.719999313354492
855,8316.027709327962,Short,22.700000762939453
856,8316.027709327962,Long,22.479999542236328
857,8316.027709327962,Short,22.959999084472656
858,8316.027709327962,Short,23.0
859,8316.027709327962,Short,22.809999465942383
860,8316.027709327962,Short,22.420000076293945
861,8316.027709327962,Short,22.84000015258789
862,8316.027709327962,Short,22.670000076293945
863,8316.027709327962,Short,21.899999618530273
864,8316.027709327962,Short,21.8799991607666
865,8316.027709327962,Long,21.309999465942383
866,8316.027709327962,Long,21.1299991607666
867,8316.027709327962,Long,20.469999313354492
868,8316.027709327962,Long,20.969999313354492
869,8316.027709327962,Short,21.639999389648438
870,8316.027709327962,Long,21.59000015258789
871,8316.027709327962,Long,21.709999084472656
872,8316.027709327962,Long,22.520000457763672
873,8316.027709327962,Long,22.829999923706055
874,8316.027709327962,Short,21.969999313354492
875,8316.027709327962,Short,22.1200008392334
876,8316.027709327962,Short,22.549999237060547
877,8316.027709327962,Short,23.329999923706055
878,8316.027709327962,Short,25.209999084472656
879,8316.027709327962,Long,21.399999618530273
880,8316.027709327962,Long,21.559999465942383
881,8316.027709327962,Long,21.139999389648438
882,8316.027709327962,Long,20.600000381469727
883,8316.027709327962,Long,20.940000534057617
884,8316.027709327962,Short,21.440000534057617
885,9147.630480260757,Short,21.670000076293945
886,8316.795242140035,Short,21.649999618530273
887,8316.795242140035,Short,21.760000228881836
888,8316.795242140035,Short,21.6200008392334
889,8316.795242140035,Long,21.239999771118164
890,8316.795242140035,Long,21.170000076293945
891,8316.795242140035,Long,20.719999313354492
892,8316.795242140035,Long,21.010000228881836
893,8316.795242140035,Long,21.049999237060547
894,8316.795242140035,Long,20.940000534057617
895,8316.795242140035,Long,21.729999542236328
896,8316.795242140035,Long,21.68000030517578
897,8316.795242140035,Long,21.31999969482422
898,8316.795242140035,Long,22.100000381469727
899,8316.795242140035,Long,22.959999084472656
900,9148.474766354038,Short,23.790000915527344
901,8333.575711322459,Long,23.309999465942383
902,8333.575711322459,Long,23.1299991607666
903,8333.575711322459,Long,23.850000381469727
904,8333.575711322459,Long,23.770000457763672
905,8333.575711322459,Long,23.270000457763672
906,8333.575711322459,Long,23.56999969482422
907,8333.575711322459,Short,25.020000457763672
908,8333.575711322459,Short,25.81999969482422
909,8333.575711322459,Short,25.559999465942383
910,8333.575711322459,Short,23.84000015258789
911,8333.575711322459,Long,24.15999984741211
912,8333.575711322459,Long,24.559999465942383
913,8333.575711322459,Long,24.100000381469727
914,8333.575711322459,Long,25.219999313354492
915,8333.575711322459,Long,25.329999923706055
916,8333.575711322459,Long,25.8799991607666
917,8333.575711322459,Long,25.829999923706055
918,8333.575711322459,Long,25.850000381469727
919,8333.575711322459,Long,27.229999542236328
920,8333.575711322459,Long,27.700000762939453
921,8333.575711322459,Long,27.389999389648438
922,8333.575711322459,Long,28.420000076293945
923,8333.575711322459,Long,27.639999389648438
924,7500.218140190213,Long,28.06999969482422
925,8351.388852256416,Short,28.670000076293945
926,8351.388852256416,Long,28.670000076293945
927,8351.388852256416,Short,28.219999313354492
928,8351.388852256416,Short,28.639999389648438
929,8351.388852256416,Short,28.579999923706055
930,8351.388852256416,Short,28.459999084472656
931,8351.388852256416,Short,28.809999465942383
932,8351.388852256416,Long,26.600000381469727
933,8351.388852256416,Long,26.6299991607666
934,8351.388852256416,Short,27.18000030517578
935,8351.388852256416,Short,27.079999923706055
936,8351.388852256416,Long,26.3700008392334
937,8351.388852256416,Long,26.889999389648438
938,8351.388852256416,Long,26.079999923706055
939,8351.388852256416,Long,24.739999771118164
940,8351.388852256416,Long,24.09000015258789
941,8351.388852256416,Long,26.59000015258789
942,8351.388852256416,Long,26.31999969482422
943,8351.388852256416,Long,29.280000686645508
944,8351.388852256416,Long,30.010000228881836
945,8351.388852256416,Short,29.3799991607666
946,8351.388852256416,Long,30.389999389648438
947,8351.388852256416,Long,31.0
948,8351.388852256416,Long,31.219999313354492
949,8351.388852256416,Short,32.08000183105469
950,8351.388852256416,Short,32.5
951,8351.388852256416,Short,32.31999969482422
952,8351.388852256416,Short,32.540000915527344
953,8351.388852256416,Short,31.920000076293945
954,8351.388852256416,Short,31.780000686645508
955,8351.388852256416,Short,30.850000381469727
956,8351.388852256416,Short,30.84000015258789
957,8351.388852256416,Short,30.360000610351562
958,8351.388852256416,Short,31.0
959,8351.388852256416,Long,31.479999542236328
960,8351.388852256416,Long,30.510000228881836
961,8351.388852256416,Long,30.59000015258789
962,8351.388852256416,Long,30.15999984741211
963,8351.388852256416,Long,30.329999923706055
964,8351.388852256416,Long,34.599998474121094
965,8351.388852256416,Short,34.7599983215332
966,8351.388852256416,Long,34.849998474121094
967,8351.388852256416,Long,34.90999984741211
968,8351.388852256416,Long,35.59000015258789
969,8351.388852256416,Short,36.310001373291016
970,8351.388852256416,Short,36.45000076293945
971,8351.388852256416,Long,36.380001068115234
972,7516.249967030774,Long,36.83000183105469
973,7516.249967030774,Short,37.20000076293945
974,8376.785393470798,Short,37.95000076293945
975,9214.463932817878,Short,36.900001525878906
976,9214.463932817878,Long,37.119998931884766
977,8372.245199851568,Long,37.099998474121094
978,8372.245199851568,Long,36.84000015258789
979,8372.245199851568,Long,37.20000076293945
980,8372.245199851568,Long,36.459999084472656
981,8372.245199851568,Long,37.4900016784668
982,8372.245199851568,Long,39.2400016784668
983,8372.245199851568,Long,40.0099983215332
984,8372.245199851568,Long,38.88999938964844
985,8372.245199851568,Long,41.45000076293945
986,8372.245199851568,Short,43.130001068115234
987,9209.469719836725,Short,43.52000045776367
988,9209.469719836725,Short,43.5099983215332
989,9209.469719836725,Short,43.400001525878906
990,8393.214290957618,Long,42.43000030517578
991,8393.214290957618,Long,41.93000030517578
992,8393.214290957618,Long,42.0
993,8393.214290957618,Long,42.970001220703125
994,8393.214290957618,Long,42.70000076293945
995,8393.214290957618,Long,42.939998626708984
996,8393.214290957618,Long,42.59000015258789
997,8393.214290957618,Long,43.560001373291016
998,8393.214290957618,Short,44.86000061035156
999,8393.214290957618,Short,44.970001220703125
1000,8393.214290957618,Long,44.93000030517578
1001,8393.214290957618,Long,43.689998626708984
1002,8393.214290957618,Long,41.560001373291016
1003,8393.214290957618,Long,41.91999816894531
1004,8393.214290957618,Long,41.40999984741211
1005,8393.214290957618,Long,51.130001068115234
1006,8393.214290957618,Long,55.529998779296875
1007,8393.214290957618,Long,55.880001068115234
1008,8393.214290957618,Long,58.38999938964844
1009,8393.214290957618,Long,60.2400016784668
1010,8393.214290957618,Long,59.849998474121094
1011,8393.214290957618,Long,60.70000076293945
1012,8393.214290957618,Long,59.18000030517578
1013,8393.214290957618,Short,65.7699966430664
1014,8393.214290957618,Short,61.2599983215332
1015,8393.214290957618,Long,62.97999954223633
1016,8393.214290957618,Long,62.119998931884766
1017,8393.214290957618,Long,61.36000061035156
1018,8393.214290957618,Long,64.3499984741211
1019,8393.214290957618,Long,64.6500015258789
1020,8393.214290957618,Long,65.73999786376953
1021,8393.214290957618,Long,66.05000305175781
1022,8393.214290957618,Long,67.08000183105469
1023,8393.214290957618,Long,66.38999938964844
1024,8393.214290957618,Short,70.95999908447266
1025,8393.214290957618,Long,69.8499984741211
1026,8393.214290957618,Long,71.87000274658203
1027,8393.214290957618,Short,76.33999633789062
1028,8393.214290957618,Long,72.45999908447266
1029,8393.214290957618,Long,70.88999938964844
1030,8393.214290957618,Short,72.51000213623047
1031,8393.214290957618,Long,73.19999694824219
1032,8393.214290957618,Long,76.06999969482422
1033,8393.214290957618,Long,75.75
1034,8393.214290957618,Long,74.38999938964844
1035,8393.214290957618,Long,71.51000213623047
1036,8393.214290957618,Long,74.20999908447266
1037,8393.214290957618,Short,80.55000305175781
1038,8393.214290957618,Short,80.69000244140625
1039,8393.214290957618,Short,82.37999725341797
1040,8393.214290957618,Short,82.13999938964844
1041,8393.214290957618,Short,79.08000183105469
1042,8393.214290957618,Short,77.18000030517578
1043,8393.214290957618,Short,75.62999725341797
1044,8393.214290957618,Short,75.19000244140625
1045,8393.214290957618,Short,79.88999938964844
1046,8393.214290957618,Short,75.91999816894531
1047,8393.214290957618,Short,69.98999786376953
1048,8393.214290957618,Long,68.2300033569336
1049,8393.214290957618,Long,67.26000213623047
1050,8393.214290957618,Long,64.9800033569336
1051,8393.214290957618,Long,65.91000366210938
1052,8393.214290957618,Long,68.13999938964844
1053,8393.214290957618,Long,69.23999786376953
1054,8393.214290957618,Long,71.7699966430664
1055,8393.214290957618,Long,73.06999969482422
1056,8393.214290957618,Long,76.87000274658203
1057,8393.214290957618,Long,78.9800033569336
1058,8393.214290957618,Long,78.9800033569336
1059,8393.214290957618,Long,75.44000244140625
1060,8393.214290957618,Long,80.2300033569336
1061,8393.214290957618,Long,79.76000213623047
1062,8393.214290957618,Long,81.22000122070312
1063,8393.214290957618,Long,82.48999786376953
1064,8393.214290957618,Long,83.73999786376953
1065,8393.214290957618,Long,103.83000183105469
1066,8393.214290957618,Long,101.36000061035156
1067,8393.214290957618,Long,111.27999877929688
1068,8393.214290957618,Long,110.8499984741211
1069,8393.214290957618,Long,116.6500015258789
1070,8393.214290957618,Short,112.62000274658203
1071,8393.214290957618,Short,117.38999938964844
1072,8393.214290957618,Long,117.91000366210938
