Date,Equity
2020-05-13,23908.77092518446
2020-05-14,24291.311259987415
2020-05-15,24764.99182955717
2020-05-18,24777.37432547195
2020-05-19,25124.257566028555
2020-05-20,25438.310785603917
2020-05-21,25667.25558267435
2020-05-22,25769.92460500505
2020-05-26,25821.46445421506
2020-05-27,25795.642989760847
2020-05-28,25989.110312184053
2020-05-29,26404.936077179005
2020-06-01,26602.973097757847
2020-06-02,26576.370124660087
2020-06-03,26509.929199348444
2020-06-04,26708.753668343557
2020-06-05,26895.714944021962
2020-06-08,27083.984948630114
2020-06-09,27138.152918527376
2020-06-10,27328.11998895707
2020-06-11,27519.416828879774
2020-06-12,27615.734787780853
2020-06-15,27712.389859538085
2020-06-16,27712.389859538085
2020-06-17,27712.389859538085
2020-06-18,27670.821274748778
2020-06-19,27629.315042836653
2020-06-22,27629.315042836653
2020-06-23,27726.017645486583
2020-06-24,27684.428619018352
2020-06-25,27836.69297642295
2020-06-26,28421.26352892784
2020-06-29,28378.63163363445
2020-06-30,28378.63163363445
2020-07-01,28378.63163363445
2020-07-02,28336.063686184
2020-07-06,28293.559590654724
2020-07-07,28251.11925126874
2020-07-08,28389.522626748592
2020-07-09,28488.885955942213
2020-07-10,28488.885955942213
2020-07-13,28588.59705678801
2020-07-14,28654.357237620203
2020-07-15,28525.079854086107
2020-07-16,28482.292234304976
2020-07-17,28482.292234304976
2020-07-20,28672.38537128808
2020-07-21,28753.122879120776
2020-07-22,28709.993194802093
2020-07-23,28623.863215217683
2020-07-24,28781.294462901376
2020-07-27,28795.68511013283
2020-07-28,28810.08295268789
2020-07-29,28910.9182430223
2020-07-30,29214.482884574038
2020-07-31,29122.12230580238
2020-08-03,29122.12230580238
2020-08-04,29224.04973387269
2020-08-05,29224.04973387269
2020-08-06,29224.04973387269
2020-08-07,29224.04973387269
2020-08-10,29224.04973387269
2020-08-11,29224.04973387269
2020-08-12,29224.04973387269
2020-08-13,29180.21365927188
2020-08-14,29180.21365927188
2020-08-17,29282.344407079334
2020-08-18,29282.344407079334
2020-08-19,29282.344407079334
2020-08-20,29282.344407079334
2020-08-21,29282.344407079334
2020-08-24,29282.344407079334
2020-08-25,29282.344407079334
2020-08-26,29282.344407079334
2020-08-27,29282.344407079334
2020-08-28,29282.344407079334
2020-08-31,29282.344407079334
2020-09-01,29238.420890468715
2020-09-02,29238.420890468715
2020-09-03,29340.755363585355
2020-09-04,29340.755363585355
2020-09-08,29340.755363585355
2020-09-09,29340.755363585355
2020-09-10,29340.755363585355
2020-09-11,29340.755363585355
2020-09-14,29296.744230539978
2020-09-15,29296.744230539978
2020-09-16,29296.744230539978
2020-09-17,29399.28283534687
2020-09-18,29399.28283534687
2020-09-21,29502.180325270583
2020-09-22,29502.180325270583
2020-09-23,29502.180325270583
2020-09-24,29605.43795640903
2020-09-25,29561.029799474418
2020-09-28,29561.029799474418
2020-09-29,29516.688254775207
2020-09-30,29516.688254775207
2020-10-01,29472.413222393043
2020-10-02,29428.204602559454
2020-10-05,29384.062295655614
2020-10-06,29339.98620221213
2020-10-07,29295.976222908812
2020-10-08,29295.976222908812
2020-10-09,29295.976222908812
2020-10-12,29252.032258574447
2020-10-13,29252.032258574447
2020-10-14,29208.154210186585
2020-10-15,29208.154210186585
2020-10-16,29208.154210186585
2020-10-19,29208.154210186585
2020-10-20,29208.154210186585
2020-10-21,29310.38274992224
2020-10-22,29222.451601672474
2020-10-23,29324.730182278327
2020-10-26,29383.379642642885
2020-10-27,29544.98823067742
2020-10-28,29707.485665946144
2020-10-29,29811.461865776957
2020-10-30,29811.461865776957
2020-11-02,30437.50256495828
2020-11-03,30452.721316240753
2020-11-04,30985.643939274963
2020-11-05,31001.1367612446
2020-11-06,31218.144718573316
2020-11-09,31389.84451452547
2020-11-10,31719.437881927985
2020-11-11,32052.491979688228
2020-11-12,32276.859423546044
2020-11-13,32502.797439510865
2020-11-16,32454.0432433516
2020-11-17,32567.63239470333
2020-11-18,32795.605821466255
2020-11-19,32910.39044184139
2020-11-20,33255.94954148073
2020-11-23,33322.4614405637
2020-11-24,33499.895380818954
2020-11-25,33684.14480541345
2020-11-27,33760.41528552611
2020-11-30,33878.576739025455
2020-12-01,33946.333892503506
2020-12-02,34421.582566998564
2020-12-03,34542.05810598306
2020-12-04,34559.32913503605
2020-12-07,34628.44779330612
2020-12-08,34524.5624499262
2020-12-09,34472.77560625131
2020-12-10,34369.35727943256
2020-12-11,34489.650029910576
2020-12-14,34506.89485492553
2020-12-15,34455.13451264314
2020-12-16,34524.044781668425
2020-12-17,34420.472647323426
2020-12-18,34489.31359261807
2020-12-21,34385.84565184021
2020-12-22,34506.19611162165
2020-12-23,34506.19611162165
2020-12-24,34454.43681745422
2020-12-28,34402.75516222804
2020-12-29,34763.984091431426
2020-12-30,35250.67986871148
2020-12-31,35497.43462779246
2021-01-04,35745.91667018701
2021-01-05,35871.027378532664
2021-01-06,35996.57597435753
2021-01-07,36443.27162888123
2021-01-08,36836.16094103872
2021-01-11,37213.73432145239
2021-01-12,37157.913719970216
2021-01-13,37157.913719970216
2021-01-14,37102.176849390264
2021-01-15,37176.38120308904
2021-01-19,37176.38120308904
2021-01-20,37436.61587151066
2021-01-21,37698.67218261123
2021-01-22,37698.67218261123
2021-01-25,37698.67218261123
2021-01-26,37698.67218261123
2021-01-27,37830.61753525037
2021-01-28,37963.02469662375
2021-01-29,37963.02469662375
2021-02-01,37963.02469662375
2021-02-02,37657.67451772354
2021-02-03,37657.67451772354
2021-02-04,37657.67451772354
2021-02-05,37657.67451772354
2021-02-08,37657.67451772354
2021-02-09,37657.67451772354
2021-02-10,37789.476378535575
2021-02-11,37789.476378535575
2021-02-12,37789.476378535575
2021-02-16,37921.73954586045
2021-02-17,37921.73954586045
2021-02-18,38054.465634270964
2021-02-19,37997.383935819555
2021-02-22,37940.38785991583
2021-02-23,37940.38785991583
2021-02-24,37940.38785991583
2021-02-25,37940.38785991583
2021-02-26,37940.38785991583
2021-03-01,38149.05999314536
2021-03-02,38149.05999314536
2021-03-03,38034.61281316592
2021-03-04,38243.80318363834
2021-03-05,38377.65649478107
2021-03-08,38454.41180777063
2021-03-09,38454.41180777063
2021-03-10,38589.00224909783
2021-03-11,38589.00224909783
2021-03-12,38473.235242350536
2021-03-15,38415.52538948701
2021-03-16,38300.27881331855
2021-03-17,38434.32978916517
2021-03-18,38434.32978916517
2021-03-19,38568.849943427245
2021-03-22,38568.849943427245
2021-03-23,38645.987643314096
2021-03-24,39051.77051356889
2021-03-25,39188.45171036638
2021-03-26,39325.61129135267
2021-03-29,39600.89057039214
2021-03-30,39739.493687388516
2021-03-31,39739.493687388516
2021-04-01,39739.493687388516
2021-04-05,39878.58191529437
2021-04-06,39878.58191529437
2021-04-07,39818.76404242143
2021-04-08,39818.76404242143
2021-04-09,39818.76404242143
2021-04-12,39818.76404242143
2021-04-13,39958.12971656991
2021-04-14,39958.12971656991
2021-04-15,39800.08743730918
2021-04-16,39800.08743730918
2021-04-19,39800.08743730918
2021-04-20,39664.72457118058
2021-04-21,39664.72457118058
2021-04-22,39664.72457118058
2021-04-23,39605.22748432381
2021-04-26,39605.22748432381
2021-04-27,39698.39660989977
2021-04-28,39638.84901498492
2021-04-29,39579.39074146244
2021-04-30,39520.02165535025
2021-05-03,39599.061698660946
2021-05-04,38886.83248051141
2021-05-05,38828.50223179064
2021-05-06,38964.40198960191
2021-05-07,39042.33079358111
2021-05-10,39120.41545516827
2021-05-11,39061.73483198552
2021-05-12,39198.45090389747
2021-05-13,39472.84006022475
2021-05-14,39472.84006022475
2021-05-17,39413.630800134415
2021-05-18,39551.578507934886
2021-05-19,39551.578507934886
2021-05-20,39727.388072475
2021-05-21,39727.388072475
2021-05-24,39727.388072475
2021-05-25,39976.24672650291
2021-05-26,39976.24672650291
2021-05-27,40322.58573655407
2021-05-28,40463.71478663201
2021-06-01,40605.33778838522
2021-06-02,40605.33778838522
2021-06-03,40605.33778838522
2021-06-04,40605.33778838522
2021-06-07,40605.33778838522
2021-06-08,40783.26475075436
2021-06-09,40926.006177382
2021-06-10,41069.247199002835
2021-06-11,41069.247199002835
2021-06-14,41069.247199002835
2021-06-15,41069.247199002835
2021-06-16,41069.247199002835
2021-06-17,41069.247199002835
2021-06-18,41069.247199002835
2021-06-21,41069.247199002835
2021-06-22,41069.247199002835
2021-06-23,41069.247199002835
2021-06-24,41069.247199002835
2021-06-25,41069.247199002835
2021-06-28,41069.247199002835
2021-06-29,41069.247199002835
2021-06-30,41007.64332820433
2021-07-01,41007.64332820433
2021-07-02,41007.64332820433
2021-07-06,41007.64332820433
2021-07-07,41007.64332820433
2021-07-08,41007.64332820433
2021-07-09,41007.64332820433
2021-07-12,41007.64332820433
2021-07-13,41007.64332820433
2021-07-14,41007.64332820433
2021-07-15,41007.64332820433
2021-07-16,41007.64332820433
2021-07-19,40946.131863212024
2021-07-20,40946.131863212024
2021-07-21,40946.131863212024
2021-07-22,40946.131863212024
2021-07-23,40946.131863212024
2021-07-26,40946.131863212024
2021-07-27,40946.131863212024
2021-07-28,40946.131863212024
2021-07-29,40946.131863212024
2021-07-30,40884.7126654172
2021-08-02,40884.7126654172
2021-08-03,40823.38559641907
2021-08-04,40823.38559641907
2021-08-05,40823.38559641907
2021-08-06,40823.38559641907
2021-08-09,40823.38559641907
2021-08-10,40823.38559641907
2021-08-11,40823.38559641907
2021-08-12,40823.38559641907
2021-08-13,40823.38559641907
2021-08-16,40823.38559641907
2021-08-17,40823.38559641907
2021-08-18,40672.29739752413
2021-08-19,40699.73045638369
2021-08-20,40699.73045638369
2021-08-23,40699.73045638369
2021-08-24,40699.73045638369
2021-08-25,40638.68086069911
2021-08-26,40638.68086069911
2021-08-27,40638.68086069911
2021-08-30,40638.68086069911
2021-08-31,40638.68086069911
2021-09-01,40638.68086069911
2021-09-02,40638.68086069911
2021-09-03,40638.68086069911
2021-09-07,40638.68086069911
2021-09-08,40638.68086069911
2021-09-09,40638.68086069911
2021-09-10,40577.72283940806
2021-09-13,40516.856255148945
2021-09-14,40516.856255148945
2021-09-15,40516.856255148945
2021-09-16,40658.66525204197
2021-09-17,40658.66525204197
2021-09-20,40658.66525204197
2021-09-21,40800.97058042412
2021-09-22,40943.7739774556
2021-09-23,40943.7739774556
2021-09-24,41025.66152541052
2021-09-27,41169.251340749455
2021-09-28,41313.34372044208
2021-09-29,41313.34372044208
2021-09-30,41251.37370486141
2021-10-01,41036.450142721646
2021-10-04,41036.450142721646
2021-10-05,41036.450142721646
2021-10-06,41036.450142721646
2021-10-07,40974.895467507566
2021-10-08,40913.433124306306
2021-10-11,40821.18960707017
2021-10-12,40759.95782265956
2021-10-13,40902.61767503887
2021-10-14,41006.97104385703
2021-10-15,41150.49544251053
2021-10-18,41150.49544251053
2021-10-19,41311.74785867732
2021-10-20,41249.7802368893
2021-10-21,41187.90556653397
2021-10-22,41187.90556653397
2021-10-25,41144.893156616396
2021-10-26,41144.893156616396
2021-10-27,41144.893156616396
2021-10-28,41192.849269252874
2021-10-29,41209.21064895625
2021-11-01,41209.21064895625
2021-11-02,41147.39683298281
2021-11-03,41147.39683298281
2021-11-04,41147.39683298281
2021-11-05,41085.67573773334
2021-11-08,41024.04722412674
2021-11-09,41024.04722412674
2021-11-10,41024.04722412674
2021-11-11,41024.04722412674
2021-11-12,41024.04722412674
2021-11-15,41167.63138941119
2021-11-16,41311.71809927413
2021-11-17,41249.750522125214
2021-11-18,41394.12464895265
2021-11-19,41394.12464895265
2021-11-22,41539.00408522399
2021-11-23,41684.390599522274
2021-11-24,41830.2859666206
2021-11-26,41913.94653855384
2021-11-29,41851.075618746014
2021-11-30,41788.299005317895
2021-12-01,41955.45220133917
2021-12-02,41829.58584473515
2021-12-03,41913.245016424626
2021-12-06,41913.245016424626
2021-12-07,41850.37514889999
2021-12-08,41850.37514889999
2021-12-09,41850.37514889999
2021-12-10,41787.59958617664
2021-12-13,41724.918186797375
2021-12-14,41870.95540045117
2021-12-15,41808.14896735049
2021-12-16,41808.14896735049
2021-12-17,41808.14896735049
2021-12-20,41808.14896735049
2021-12-21,41808.14896735049
2021-12-22,41808.14896735049
2021-12-23,41808.14896735049
2021-12-27,41808.14896735049
2021-12-28,41808.14896735049
2021-12-29,41808.14896735049
2021-12-30,41808.14896735049
2021-12-31,41808.14896735049
2022-01-03,41891.7652652852
2022-01-04,41912.71114791784
2022-01-05,42080.36199250951
2022-01-06,42101.40217350577
2022-01-07,41911.945863724985
2022-01-10,41995.769755452435
2022-01-11,42226.74648910743
2022-01-12,42522.333714531174
2022-01-13,42819.99005053289
2022-01-14,43205.36996098768
2022-01-18,43594.21829063658
2022-01-19,44204.5373467055
2022-01-20,44602.37818282585
2022-01-21,44691.5829391915
2022-01-24,44848.00347947868
2022-01-25,44780.73147425946
2022-01-26,44937.46403441937
2022-01-27,44870.05783836774
2022-01-28,44802.75275161019
2022-01-31,44439.48561590949
2022-02-01,44439.48561590949
2022-02-02,44439.48561590949
2022-02-03,44439.48561590949
2022-02-04,44372.82638748563
2022-02-07,44372.82638748563
2022-02-08,44239.70790832317
2022-02-09,44549.38586368143
2022-02-10,44638.48463540879
2022-02-11,44727.76160467961
2022-02-14,44884.30877029599
2022-02-15,44974.07738783659
2022-02-16,45131.48665869401
2022-02-17,45289.446861999444
2022-02-18,45289.446861999444
2022-02-22,45289.446861999444
2022-02-23,45289.446861999444
2022-02-24,45221.51269170645
2022-02-25,45221.51269170645
2022-02-28,45221.51269170645
2022-03-01,45221.51269170645
2022-03-02,45379.78798612742
2022-03-03,45379.78798612742
2022-03-04,45379.78798612742
2022-03-07,45379.78798612742
2022-03-08,45379.78798612742
2022-03-09,45379.78798612742
2022-03-10,45379.78798612742
2022-03-11,45379.78798612742
2022-03-14,45379.78798612742
2022-03-15,45379.78798612742
2022-03-16,45379.78798612742
2022-03-17,45379.78798612742
2022-03-18,45379.78798612742
2022-03-21,45379.78798612742
2022-03-22,45379.78798612742
2022-03-23,45379.78798612742
2022-03-24,45379.78798612742
2022-03-25,45379.78798612742
2022-03-28,45379.78798612742
2022-03-29,45379.78798612742
2022-03-30,45379.78798612742
2022-03-31,45379.78798612742
2022-04-01,45379.78798612742
2022-04-04,45311.71830414823
2022-04-05,45311.71830414823
2022-04-06,45311.71830414823
2022-04-07,45311.71830414823
2022-04-08,45311.71830414823
2022-04-11,45311.71830414823
2022-04-12,45311.71830414823
2022-04-13,45311.71830414823
2022-04-14,45311.71830414823
2022-04-18,45311.71830414823
2022-04-19,45311.71830414823
2022-04-20,45588.85732487588
2022-04-21,45588.85732487588
2022-04-22,45520.47403888856
2022-04-25,45679.795698024674
2022-04-26,45611.27600447764
2022-04-27,45611.27600447764
2022-04-28,45611.27600447764
2022-04-29,45611.27600447764
2022-05-02,45611.27600447764
2022-05-03,45770.91547049331
2022-05-04,45931.11367464004
2022-05-05,45931.11367464004
2022-05-06,45931.11367464004
2022-05-09,45931.11367464004
2022-05-10,45862.21700412808
2022-05-11,45862.21700412808
2022-05-12,45862.21700412808
2022-05-13,45793.42367862188
2022-05-16,45793.42367862188
2022-05-17,45793.42367862188
2022-05-18,45724.73354310395
2022-05-19,45724.73354310395
2022-05-20,45724.73354310395
2022-05-23,45724.73354310395
2022-05-24,45724.73354310395
2022-05-25,45724.73354310395
2022-05-26,45724.73354310395
2022-05-27,45724.73354310395
2022-05-31,45724.73354310395
2022-06-01,45656.14644278929
2022-06-02,46455.12900553812
2022-06-03,47105.50081161566
2022-06-06,47600.10857013762
2022-06-07,47766.70895013311
2022-06-08,47933.892431458575
2022-06-09,48604.966925499
2022-06-10,48775.084309738246
2022-06-13,48945.79710482233
2022-06-14,49117.107394689214
2022-06-15,49117.107394689214
2022-06-16,48422.13299233238
2022-06-17,48591.610457805546
2022-06-21,48761.68109440787
2022-06-22,48932.346978238296
2022-06-23,49201.474886618606
2022-06-24,49201.474886618606
2022-06-27,49127.672674288675
2022-06-28,49299.61952864868
2022-06-29,49398.21876770598
2022-06-30,49398.21876770598
2022-07-01,49422.91787708982
2022-07-05,49447.62933602836
2022-07-06,49793.76274138056
2022-07-07,49624.805192921725
2022-07-08,49724.05480330757
2022-07-11,50246.15737874229
2022-07-12,50949.60358204468
2022-07-13,51841.22164473045
2022-07-14,52204.110196243564
2022-07-15,52569.53896761726
2022-07-18,52846.22145272929
2022-07-19,53270.32718203575
2022-07-20,54874.75504305223
2022-07-21,54792.442910487654
2022-07-22,54792.442910487654
2022-07-25,54792.442910487654
2022-07-26,54792.442910487654
2022-07-27,54792.442910487654
2022-07-28,54792.442910487654
2022-07-29,54792.442910487654
2022-08-01,54792.442910487654
2022-08-02,54792.442910487654
2022-08-03,54628.065581756186
2022-08-04,54546.12348338355
2022-08-05,54546.12348338355
2022-08-08,54464.30429815847
2022-08-09,54382.60784171124
2022-08-10,54382.60784171124
2022-08-11,54301.03392994867
2022-08-12,54301.03392994867
2022-08-15,54301.03392994867
2022-08-16,54491.087548703494
2022-08-17,54409.35091738044
2022-08-18,54409.35091738044
2022-08-19,54790.21637380211
2022-08-22,55009.37723929731
2022-08-23,55201.91005963485
2022-08-24,55781.53011526102
2022-08-25,56367.23618147126
2022-08-26,56479.9706538342
2022-08-29,56592.93059514187
2022-08-30,56592.93059514187
2022-08-31,56791.005852224866
2022-09-01,56705.81934344653
2022-09-02,56620.76061443136
2022-09-06,56620.76061443136
2022-09-07,56734.00213566022
2022-09-08,57131.14015060985
2022-09-09,57045.44344038393
2022-09-12,57245.10249242528
2022-09-13,57445.460351148766
2022-09-14,57445.460351148766
2022-09-15,57445.460351148766
2022-09-16,57445.460351148766
2022-09-19,57646.519462377786
2022-09-20,57646.519462377786
2022-09-21,57646.519462377786
2022-09-22,57646.519462377786
