Date,Equity
2022-09-23,57646.519462377786
2022-09-26,57646.519462377786
2022-09-27,57646.519462377786
2022-09-28,57560.04968318422
2022-09-29,57794.90548550071
2022-09-30,58199.46982389921
2022-10-03,58403.16796828286
2022-10-04,58403.16796828286
2022-10-05,58403.16796828286
2022-10-06,58403.16796828286
2022-10-07,58403.16796828286
2022-10-10,58403.16796828286
2022-10-11,58403.16796828286
2022-10-12,58403.16796828286
2022-10-13,58403.16796828286
2022-10-14,58403.16796828286
2022-10-17,58607.57905617185
2022-10-18,58812.70558286845
2022-10-19,59018.55005240849
2022-10-20,59018.55005240849
2022-10-21,59018.55005240849
2022-10-24,58930.02222732988
2022-10-25,58930.02222732988
2022-10-26,59136.277305125535
2022-10-27,59343.25427569348
2022-10-28,59343.25427569348
2022-10-31,59343.25427569348
2022-11-01,59343.25427569348
2022-11-02,59254.23939427994
2022-11-03,59254.23939427994
2022-11-04,59254.23939427994
2022-11-07,59254.23939427994
2022-11-08,59254.23939427994
2022-11-09,59254.23939427994
2022-11-10,59254.23939427994
2022-11-11,59254.23939427994
2022-11-14,59165.35803518852
2022-11-15,59165.35803518852
2022-11-16,59165.35803518852
2022-11-17,59165.35803518852
2022-11-18,59165.35803518852
2022-11-21,59165.35803518852
2022-11-22,59165.35803518852
2022-11-23,59165.35803518852
2022-11-25,59372.43678831168
2022-11-28,59580.24031707077
2022-11-29,59788.77115818052
2022-11-30,59699.08800144325
2022-12-01,59609.53936944108
2022-12-02,59609.53936944108
2022-12-05,59609.53936944108
2022-12-06,59520.12506038692
2022-12-07,59520.12506038692
2022-12-08,59520.12506038692
2022-12-09,59520.12506038692
2022-12-12,59520.12506038692
2022-12-13,59520.12506038692
2022-12-14,59520.12506038692
2022-12-15,59520.12506038692
2022-12-16,59520.12506038692
2022-12-19,59520.12506038692
2022-12-20,59520.12506038692
2022-12-21,59520.12506038692
2022-12-22,59520.12506038692
2022-12-23,59520.12506038692
2022-12-27,59936.765935809635
2022-12-28,60146.54461658497
2022-12-29,60357.057522743016
2022-12-30,60357.057522743016
2023-01-03,60266.5219364589
2023-01-04,60507.58802420474
2023-01-05,60961.39493438629
2023-01-06,60991.87563185349
2023-01-09,60808.900004957926
2023-01-10,60830.28380577941
2023-01-11,60739.038380070735
2023-01-12,60981.994533591016
2023-01-13,60799.04854999024
2023-01-17,60859.84759854023
2023-01-18,61011.99721753659
2023-01-19,61896.67117719088
2023-01-20,62237.10286866544
2023-01-23,62703.88114018043
2023-01-24,62829.28890246079
2023-01-25,62860.703546912024
2023-01-26,63649.67838206976
2023-01-27,63625.78715071558
2023-01-30,64012.631255930806
2023-01-31,64908.80809351385
2023-02-01,64811.44488137358
2023-02-02,65163.62816652844
2023-02-03,65163.62816652844
2023-02-06,65163.62816652844
2023-02-07,65163.62816652844
2023-02-08,65163.62816652844
2023-02-09,65163.62816652844
2023-02-10,65163.62816652844
2023-02-13,65391.70086511129
2023-02-14,65293.61331381363
2023-02-15,65522.140960411976
2023-02-16,65522.140960411976
2023-02-17,65751.46845377341
2023-02-21,65751.46845377341
2023-02-22,65751.46845377341
2023-02-23,65652.84125109276
2023-02-24,65652.84125109276
2023-02-27,65652.84125109276
2023-02-28,65554.36198921612
2023-03-01,65456.0304462323
2023-03-02,65456.0304462323
2023-03-03,65456.0304462323
2023-03-06,65586.94250712477
2023-03-07,65816.4968058997
2023-03-08,66046.85454472035
2023-03-09,66178.9482538098
2023-03-10,66178.9482538098
2023-03-13,66178.9482538098
2023-03-14,66178.9482538098
2023-03-15,66642.20089158646
2023-03-16,66875.448594707
2023-03-17,66679.94227101539
2023-03-20,66579.92235760887
2023-03-21,66859.57707384153
2023-03-22,66859.57707384153
2023-03-23,66859.57707384153
2023-03-24,66859.57707384153
2023-03-27,66859.57707384153
2023-03-28,66859.57707384153
2023-03-29,66859.57707384153
2023-03-30,66759.28770823077
2023-03-31,66659.14877666841
2023-04-03,66659.14877666841
2023-04-04,66659.14877666841
2023-04-05,66659.14877666841
2023-04-06,66892.45579738675
2023-04-10,66892.45579738675
2023-04-11,67360.70298796847
2023-04-12,67495.42439394441
2023-04-13,67495.42439394441
2023-04-14,67495.42439394441
2023-04-17,67394.1812573535
2023-04-18,67125.06301476598
2023-04-19,67125.06301476598
2023-04-20,67125.06301476598
2023-04-21,67125.06301476598
2023-04-24,67692.60142048988
2023-04-25,67692.60142048988
2023-04-26,67384.20680316006
2023-04-27,67384.20680316006
2023-04-28,67384.20680316006
2023-05-01,67384.20680316006
2023-05-02,67384.20680316006
2023-05-03,67283.13049295533
2023-05-04,67182.2057972159
2023-05-05,67182.2057972159
2023-05-08,67182.2057972159
2023-05-09,67182.2057972159
2023-05-10,67081.43248852008
2023-05-11,66980.81033978729
2023-05-12,66980.81033978729
2023-05-15,66980.81033978729
2023-05-16,66980.81033978729
2023-05-17,66980.81033978729
2023-05-18,67215.24317597655
2023-05-19,67685.74987820837
2023-05-22,68159.55012735583
2023-05-23,68159.55012735583
2023-05-24,68159.55012735583
2023-05-25,67955.07147697375
2023-05-26,67853.13886975829
2023-05-30,68090.62485580244
2023-05-31,68226.80610551404
2023-06-01,68260.9195085668
2023-06-02,68260.9195085668
2023-06-05,68260.9195085668
2023-06-06,68260.9195085668
2023-06-07,68158.52812930396
2023-06-08,68397.08297775652
2023-06-09,68397.08297775652
2023-06-12,68397.08297775652
2023-06-13,68397.08297775652
2023-06-14,68397.08297775652
2023-06-15,68636.47276817868
2023-06-16,68636.47276817868
2023-06-20,68876.7004228673
2023-06-21,69117.76887434734
2023-06-22,69117.76887434734
2023-06-23,69117.76887434734
2023-06-26,69117.76887434734
2023-06-27,69117.76887434734
2023-06-28,69117.76887434734
2023-06-29,69117.76887434734
2023-06-30,69117.76887434734
2023-07-03,69117.76887434734
2023-07-05,69117.76887434734
2023-07-06,69117.76887434734
2023-07-07,69014.09222103583
2023-07-10,69014.09222103583
2023-07-11,69014.09222103583
2023-07-12,69014.09222103583
2023-07-13,68910.57108270428
2023-07-14,68807.20522608022
2023-07-17,68807.20522608022
2023-07-18,68807.20522608022
2023-07-19,68807.20522608022
2023-07-20,68807.20522608022
2023-07-21,68807.20522608022
2023-07-24,69048.0304443715
2023-07-25,69048.0304443715
2023-07-26,69048.0304443715
2023-07-27,69048.0304443715
2023-07-28,69048.0304443715
2023-07-31,69048.0304443715
2023-08-01,68840.88635303838
2023-08-02,69322.77255750964
2023-08-03,69322.77255750964
2023-08-04,69322.77255750964
2023-08-07,69565.40226146093
2023-08-08,69501.21021443131
2023-08-09,69396.95839910966
2023-08-10,69292.862961511
2023-08-11,69084.98437262645
2023-08-14,68981.35689606752
2023-08-15,68774.4128253793
2023-08-16,68248.42908219055
2023-08-17,68043.68379494398
2023-08-18,68281.83668822628
2023-08-21,68255.4862871226
2023-08-22,68279.77240983708
2023-08-23,68655.31115809118
2023-08-24,68552.32819135404
2023-08-25,68243.84271449293
2023-08-28,68664.75388215474
2023-08-29,68939.41289768336
2023-08-30,68973.88260413219
2023-08-31,68870.421780226
2023-09-01,70067.09499982613
2023-09-05,69751.79307232694
2023-09-06,69542.53769310996
2023-09-07,69681.62276849618
2023-09-08,69716.46357988041
2023-09-11,69507.31418914076
2023-09-12,69194.53127528961
2023-09-13,69575.1011973037
2023-09-14,69818.61405149425
2023-09-15,70062.97920067448
2023-09-18,70308.19962787685
2023-09-19,70800.357025272
2023-09-20,70295.37974424855
2023-09-21,70295.37974424855
2023-09-22,69830.52027050332
2023-09-25,68387.5383778013
2023-09-26,67981.38688713942
2023-09-27,67981.38688713942
2023-09-28,68143.22698957298
2023-09-29,68660.70194484013
2023-10-02,68546.92651180412
2023-10-03,68444.10612203642
2023-10-04,68444.10612203642
2023-10-05,68238.77380367032
2023-10-06,68238.77380367032
2023-10-09,68136.41564296481
2023-10-10,68136.41564296481
2023-10-11,68374.89309771519
2023-10-12,68272.33075806862
2023-10-13,68272.33075806862
2023-10-16,69197.01868881371
2023-10-17,69439.20825422456
2023-10-18,69439.20825422456
2023-10-19,69439.20825422456
2023-10-20,69335.04944184322
2023-10-23,69335.04944184322
2023-10-24,69335.04944184322
2023-10-25,69231.04686768046
2023-10-26,69231.04686768046
2023-10-27,69231.04686768046
2023-10-30,69473.35553171735
2023-10-31,69473.35553171735
2023-11-01,69716.51227607836
2023-11-02,69855.94530063053
2023-11-03,69751.16138267958
2023-11-06,69890.66370544494
2023-11-07,70030.44503285583
2023-11-08,70520.65814808583
2023-11-09,70908.52176790031
2023-11-10,71050.33881143612
2023-11-13,71547.69118311617
2023-11-14,71798.10810225707
2023-11-15,71690.41094010368
2023-11-16,71582.87532369353
2023-11-17,71368.12669772244
2023-11-20,71261.07450767586
2023-11-21,71261.07450767586
2023-11-22,71296.7050449297
2023-11-24,71581.89186510941
2023-11-27,71617.68281104196
2023-11-28,71510.2562868254
2023-11-29,71510.2562868254
2023-11-30,71510.2562868254
2023-12-01,71900.303500801
2023-12-04,71792.4530455498
2023-12-05,71331.56957085774
2023-12-06,71072.71481861919
2023-12-07,71903.81624435015
2023-12-08,71639.85063222317
2023-12-11,71532.39085627484
2023-12-12,72463.12228859027
2023-12-13,72463.12228859027
2023-12-14,72463.12228859027
2023-12-15,72354.42760515738
2023-12-18,72245.89596374964
2023-12-19,72245.89596374964
2023-12-20,72245.89596374964
2023-12-21,72245.89596374964
2023-12-22,72245.89596374964
2023-12-26,72137.52711980401
2023-12-27,72137.52711980401
2023-12-28,72174.08230012404
2023-12-29,72174.08230012404
2024-01-02,72210.1693412741
2024-01-03,72101.8540872622
2024-01-04,71993.7013061313
2024-01-05,72245.67926070276
2024-01-08,72390.17061922415
2024-01-09,72281.58536329532
2024-01-10,72426.14853402192
2024-01-11,72715.85312815799
2024-01-12,73115.79032036287
2024-01-16,73262.0219010036
2024-01-17,73555.06998860759
2024-01-18,73320.4621733938
2024-01-19,73399.28830463189
2024-01-22,73627.1377821978
2024-01-23,73526.1232251806
2024-01-24,73305.54485550505
2024-01-25,73452.15594521606
2024-01-26,73378.70378927086
2024-01-29,73886.53709755819
2024-01-30,73828.39459692608
2024-01-31,73976.05138611993
2024-02-01,73754.12323196158
2024-02-02,73532.8608622657
2024-02-05,73422.5615709723
2024-02-06,73569.40669411425
2024-02-07,73826.89961754365
2024-02-08,73605.41891869102
2024-02-09,73605.41891869102
2024-02-12,73384.60266193494
2024-02-13,73274.52575794204
2024-02-14,73164.61396930512
2024-02-15,73164.61396930512
2024-02-16,73420.69011819769
2024-02-20,73179.66513219083
2024-02-21,73435.7939601535
2024-02-22,73142.89905689732
2024-02-23,72923.47035972663
2024-02-26,72864.96895540915
2024-02-27,72864.96895540915
2024-02-28,72864.96895540915
2024-02-29,72864.96895540915
2024-03-01,72864.96895540915
2024-03-04,72755.67150197603
2024-03-05,72755.67150197603
2024-03-06,72755.67150197603
2024-03-07,72755.67150197603
2024-03-08,73010.31635223294
2024-03-11,72900.80087770459
2024-03-12,72791.44967638803
2024-03-13,72682.26250187345
2024-03-14,72682.26250187345
2024-03-15,72496.25055025055
2024-03-18,72641.24305135105
2024-03-19,72532.28118677402
2024-03-20,72532.28118677402
2024-03-21,72845.9492435535
2024-03-22,72845.9492435535
2024-03-25,72845.9492435535
2024-03-26,72845.9492435535
2024-03-27,72845.9492435535
2024-03-28,72845.9492435535
2024-04-01,72845.9492435535
2024-04-02,72845.9492435535
2024-04-03,73100.91006590595
2024-04-04,72991.25870080708
2024-04-05,72772.28492470467
2024-04-08,72663.12649731761
2024-04-09,72917.44744005823
2024-04-10,72947.87802690147
2024-04-11,72947.87802690147
2024-04-12,73203.19559999563
2024-04-15,73070.5996875956
2024-04-16,73070.5996875956
2024-04-17,73070.5996875956
2024-04-18,73070.5996875956
2024-04-19,73070.5996875956
2024-04-22,73070.5996875956
2024-04-23,73326.3467865022
2024-04-24,73216.35726632245
2024-04-25,73472.61451675458
2024-04-26,73362.40559497944
2024-04-29,73252.36198658697
2024-04-30,73142.4834436071
2024-05-01,73142.4834436071
2024-05-02,73142.4834436071
2024-05-03,73032.76971844169
2024-05-06,73288.38441245623
2024-05-07,73288.38441245623
2024-05-08,73288.38441245623
2024-05-09,73288.38441245623
2024-05-10,73288.38441245623
2024-05-13,73288.38441245623
2024-05-14,73178.45183583755
2024-05-15,73434.57641726299
2024-05-16,73434.57641726299
2024-05-17,73324.4245526371
2024-05-20,73324.4245526371
2024-05-21,73104.45127897919
2024-05-22,73104.45127897919
2024-05-23,72994.79460206072
2024-05-24,73140.78419126484
2024-05-28,73140.78419126484
2024-05-29,73031.07301497794
2024-05-30,72811.979795933
2024-05-31,73127.6474546526
2024-06-03,73639.54098683516
2024-06-04,73786.82006880883
2024-06-05,74045.07393904966
2024-06-06,74193.16408692776
2024-06-07,74081.87434079737
2024-06-10,74081.87434079737
2024-06-11,73970.75152928616
2024-06-12,73970.75152928616
2024-06-13,74118.69303234473
2024-06-14,74007.51499279622
2024-06-17,73896.50372030702
2024-06-18,73933.45197216718
2024-06-20,73822.55179420894
2024-06-21,73711.81796651763
2024-06-24,73969.80932940044
2024-06-25,73747.89990141224
2024-06-26,73747.89990141224
2024-06-27,73407.19347914733
2024-06-28,73297.08268892861
2024-07-01,73402.49689254756
2024-07-02,73659.40563167147
2024-07-03,74064.53236264565
2024-07-05,74842.20995245341
2024-07-08,75253.84210719191
2024-07-09,76307.39589669259
2024-07-10,77199.84018008108
2024-07-11,77470.03962071137
2024-07-12,78012.32989805636
2024-07-15,78285.37305269955
2024-07-16,78559.371858384
2024-07-17,78716.49060210075
2024-07-18,78480.34113029444
2024-07-19,78755.02232425047
2024-07-22,78755.02232425047
2024-07-23,78755.02232425047
2024-07-24,78755.02232425047
2024-07-25,78755.02232425047
2024-07-26,78755.02232425047
2024-07-29,78755.02232425047
2024-07-30,79306.30748052023
2024-07-31,79861.45163288388
2024-08-01,79861.45163288388
2024-08-02,80699.99687502916
2024-08-05,80982.44686409176
2024-08-06,81144.41175781995
2024-08-07,81144.41175781995
2024-08-08,81428.41719897233
2024-08-09,81713.41665916872
2024-08-12,82162.84045079416
2024-08-13,82902.3060148513
2024-08-14,84062.93829905921
2024-08-15,84231.06417565733
2024-08-16,85115.49034950175
2024-08-19,85413.394565725
2024-08-20,85413.394565725
2024-08-21,85712.34144670503
2024-08-22,85883.76612959844
2024-08-23,85368.46353282085
2024-08-26,85112.35814222238
2024-08-27,84984.68960500904
2024-08-28,84729.73553619403
2024-08-29,85549.27664998548
2024-08-30,86148.12158653537
2024-09-03,86449.64001208825
2024-09-04,86319.96555207012
2024-09-05,86319.96555207012
2024-09-06,86061.0056554139
2024-09-09,86405.24967803556
2024-09-10,85947.94357004836
2024-09-11,85819.0216546933
2024-09-12,85690.29312221125
2024-09-13,85690.29312221125
2024-09-16,85934.18692063198
2024-09-17,86273.06757622007
2024-09-18,86014.24837349141
2024-09-19,85885.22700093118
2024-09-20,85756.39916042978
2024-09-23,86022.96844793408
2024-09-24,85893.93399526218
2024-09-25,85893.93399526218
2024-09-26,85636.2521932764
2024-09-27,85679.07031937304
2024-09-30,85679.07031937304
2024-10-01,85850.4284600118
2024-10-02,85721.65281732178
2024-10-03,85721.65281732178
2024-10-04,85464.48785886982
2024-10-07,85507.22010279924
2024-10-08,85678.23454300483
2024-10-09,85608.58943119211
2024-10-10,85608.58943119211
2024-10-11,85608.58943119211
2024-10-14,85480.17654704532
2024-10-15,85480.17654704532
2024-10-16,85480.17654704532
2024-10-17,85628.01727292003
2024-10-18,86112.5433671323
2024-10-21,85983.3745520816
2024-10-22,85983.3745520816
2024-10-23,85983.3745520816
2024-10-24,85854.39949025348
2024-10-25,85854.39949025348
2024-10-28,85854.39949025348
2024-10-29,86154.88988846936
2024-10-30,86154.88988846936
2024-10-31,86456.43200307901
2024-11-01,87234.53989110672
2024-11-04,87845.18167034446
2024-11-05,88328.33016953136
2024-11-06,88063.34517902277
2024-11-07,87799.15514348571
2024-11-08,88738.69579501777
2024-11-11,89093.65057819785
2024-11-12,89717.30613224523
2024-11-13,90345.32727517094
2024-11-14,90209.80928425818
2024-11-15,90254.91418890031
2024-11-18,90751.31621693925
2024-11-19,90796.69187504772
2024-11-20,91432.26871817306
2024-11-21,91432.26871817306
2024-11-22,91432.26871817306
2024-11-25,91295.1203150958
2024-11-26,91158.17763462316
2024-11-27,91158.17763462316
2024-11-29,91158.17763462316
2024-12-02,91522.81034516165
2024-12-03,91568.57175033423
2024-12-04,91797.49317971004
2024-12-05,91797.49317971004
2024-12-06,91797.49317971004
2024-12-09,91797.49317971004
2024-12-10,91797.49317971004
2024-12-11,91797.49317971004
2024-12-12,91797.49317971004
2024-12-13,91797.49317971004
2024-12-16,91393.06440307388
2024-12-17,90802.4043618435
2024-12-18,88274.21236427884
2024-12-19,88318.34947046096
2024-12-20,88053.39442204958
2024-12-23,87657.15414715034
2024-12-24,87832.46845544464
2024-12-26,88447.29573463276
2024-12-27,88447.29573463276
2024-12-30,88447.29573463276
2024-12-31,88447.29573463276
2025-01-02,88447.29573463276
2025-01-03,87420.28398005926
2025-01-06,87595.12454801939
2025-01-07,87577.05575200713
2025-01-08,88060.92590931721
2025-01-10,86962.95271261872
2025-01-13,86884.94799469663
2025-01-14,87058.71789068602
2025-01-15,86797.54173701398
2025-01-16,86884.33927875101
2025-01-17,86493.35975199664
2025-01-21,86406.86639224463
2025-01-22,85888.42519389115
2025-01-23,86060.20204427894
2025-01-24,85672.93113507968
2025-01-27,85177.30808173856
2025-01-28,84987.130352997
2025-01-29,84474.29209455296
2025-01-30,83993.09692907757
2025-01-31,84161.08312293571
2025-02-03,83718.91699934939
2025-02-04,84395.89369720906
2025-02-05,85282.05058102978
2025-02-06,86811.77987874909
2025-02-07,86290.90919947658
2025-02-10,86203.50110105373
2025-02-11,86074.19584940215
2025-02-12,85945.08455562805
2025-02-13,85945.08455562805
2025-02-14,86546.70014751745
2025-02-18,87455.44049906638
2025-02-19,88242.53946355799
2025-02-20,88936.66212101636
2025-02-21,89292.40876950041
