Trade Start Date,Trade End Date,Hour,Stock,Trade Type,Trade Price,Exit Price,Profit/Loss,Fees,Balance,Prediction Prob
2022-10-13 13:00:00,2022-10-13 13:00:00,38,CVCO,Long Profit,200.19,208.1976,79.99999999999996,10.0,10070.0,0.7269279
2022-10-13 14:00:00,2022-10-13 14:00:00,39,OSUR,Long Profit,3.59,3.7336,80.5600000000001,10.07,10140.49,0.72273517
2022-10-14 19:00:00,2022-10-14 19:00:00,52,CVCO,Long Profit,205.75,213.98000000000002,81.12392000000018,10.14049,10211.47343,0.7516664
2022-10-14 20:00:00,2022-10-14 20:00:00,53,CVCO,Long Profit,205.69,213.9176,81.69178743999997,10.211473430000002,10282.95374401,0.7702534
2022-10-19 15:00:00,2022-10-19 15:00:00,72,CVCO,Long Stop Loss,209.5,207.405,-20.565907488019988,10.28295374401,10252.104882777969,0.7232644
2022-10-19 16:00:00,2022-10-19 16:00:00,73,OSUR,Long Profit,3.635,3.7803999999999998,82.01683906222374,10.252104882777969,10323.869616957414,0.70635885
2022-10-26 14:00:00,2022-10-26 14:00:00,113,OSUR,Short Stop Loss,4.28,4.3228,-20.6477392339147,10.323869616957415,10292.898008106542,0.7536659
2022-10-26 15:00:00,2022-10-26 15:00:00,114,OSUR,Long Stop Loss,4.265,4.22235,-20.585796016213123,10.292898008106542,10262.019314082223,0.7134171
2022-10-26 16:00:00,2022-10-26 16:00:00,115,OSUR,Long Stop Loss,4.275,4.2322500000000005,-20.52403862816437,10.262019314082224,10231.233256139976,0.70956206
2022-10-26 17:00:00,2022-10-26 17:00:00,116,OSUR,Long Stop Loss,4.275,4.2322500000000005,-20.462466512279875,10.231233256139976,10200.539556371556,0.70245594
2022-10-26 20:00:00,2022-10-26 20:00:00,119,OSUR,Short Stop Loss,4.3,4.343,-20.401079112743183,10.200539556371556,10169.937937702442,0.75686014
2022-10-27 15:00:00,2022-10-27 15:00:00,122,OSUR,Short Stop Loss,4.29,4.3329,-20.339875875405063,10.169937937702443,10139.428123889335,0.7068931
2022-10-27 16:00:00,2022-10-27 16:00:00,123,OSUR,Short Stop Loss,4.3,4.343,-20.27885624777874,10.139428123889335,10109.009839517666,0.70215917
2022-11-01 20:00:00,2022-11-01 20:00:00,149,LANC,Short Stop Loss,179.9,181.699,-20.218019679035407,10.109009839517666,10078.682809999113,0.7261913
2022-11-01 20:00:00,2022-11-01 20:00:00,151,OSUR,Short Stop Loss,4.46,4.5046,-20.157365619998213,10.078682809999114,10048.446761569116,0.7490961
2022-11-02 11:00:00,2022-11-02 11:00:00,152,OSUR,Short Profit,4.66,4.4736,80.3875740925529,10.048446761569117,10118.7858889001,0.7262873
2022-11-03 14:00:00,2022-11-03 14:00:00,159,LANC,Long Profit,195.35,203.164,80.95028711120074,10.118785888900101,10189.617390122401,0.7232999
2022-11-04 14:00:00,2022-11-04 14:00:00,166,CVCO,Short Profit,211.11,202.6656,81.51693912097923,10.189617390122402,10260.944711853257,0.7335793
2022-11-04 15:00:00,2022-11-04 15:00:00,167,CVCO,Short Stop Loss,204.6,206.646,-20.521889423706437,10.260944711853258,10230.161877717697,0.7225929
2022-11-03 20:00:00,2022-11-03 20:00:00,169,OSUR,Short Stop Loss,4.22,4.2622,-20.460323755435514,10.230161877717698,10199.471392084544,0.7813041
2022-11-08 15:00:00,2022-11-08 15:00:00,184,LANC,Short Profit,211.86,203.3856,81.59577113667638,10.199471392084545,10270.867691829137,0.83442014
2022-11-08 16:00:00,2022-11-08 16:00:00,185,LANC,Short Profit,213.06,204.5376,82.16694153463314,10.270867691829137,10342.76376567194,0.83548963
2022-11-08 16:00:00,2022-11-08 16:00:00,188,BXC,Long Stop Loss,67.685,67.00815,-20.685527531343933,10.342763765671942,10311.735474374924,0.7361787
2022-11-09 14:00:00,2022-11-09 14:00:00,190,RDNT,Long Profit,13.4,13.936000000000002,82.4938837949996,10.311735474374926,10383.917622695548,0.7123649
2022-11-09 15:00:00,2022-11-09 15:00:00,191,RDNT,Long Profit,14.25,14.82,83.07134098156443,10.383917622695549,10456.605046054417,0.7487232
2022-11-09 18:00:00,2022-11-09 18:00:00,194,RDNT,Long Stop Loss,15.06,14.9094,-20.913210092108937,10.456605046054417,10425.235230916254,0.71070224
2022-11-09 19:00:00,2022-11-09 19:00:00,195,RDNT,Long Profit,14.87,15.4648,83.4018818473302,10.425235230916256,10498.211877532669,0.7460864
2022-11-09 21:00:00,2022-11-09 21:00:00,198,LANC,Long Stop Loss,203.34,201.3066,-20.996423755065344,10.49821187753267,10466.71724190007,0.80290234
2022-11-10 16:00:00,2022-11-10 16:00:00,201,RDNT,Long Stop Loss,16.21,16.047900000000002,-20.933434483799985,10.46671724190007,10435.31709017437,0.710308
2022-11-10 17:00:00,2022-11-10 17:00:00,202,RDNT,Long Profit,15.9,16.536,83.4825367213951,10.435317090174372,10508.36430980559,0.74305004
2022-11-10 16:00:00,2022-11-10 16:00:00,205,BXC,Long Stop Loss,70.855,70.14645,-21.016728619611253,10.508364309805591,10476.839216876175,0.7031696
2022-11-10 17:00:00,2022-11-10 17:00:00,206,BXC,Long Profit,69.03,71.7912,83.81471373500948,10.476839216876176,10550.177091394307,0.73162544
2022-11-11 17:00:00,2022-11-11 17:00:00,208,CVCO,Long Stop Loss,233.425,231.09075,-21.10035418278859,10.550177091394307,10518.526560120124,0.7459096
2022-11-11 18:00:00,2022-11-11 18:00:00,209,CVCO,Long Stop Loss,234.67,232.3233,-21.037053120240234,10.518526560120124,10486.970980439764,0.71294475
2022-11-11 15:00:00,2022-11-11 15:00:00,209,MMS,Short Stop Loss,62.695,63.32195,-21.037053120240273,10.518526560120124,10455.415400759404,0.7642344
2022-11-14 21:00:00,2022-11-14 21:00:00,220,CVCO,Long Stop Loss,215.77,213.6123,-20.91083080151886,10.455415400759405,10424.049154557126,0.78299123
2022-11-15 17:00:00,2022-11-15 17:00:00,224,CVCO,Long Stop Loss,218.7,216.51299999999998,-20.848098309114366,10.424049154557126,10392.777007093455,0.7795804
2022-11-15 16:00:00,2022-11-15 16:00:00,227,PATK,Short Profit,55.37,53.155199999999994,83.14221605674778,10.392777007093455,10465.526446143109,0.70135766
2022-11-15 17:00:00,2022-11-15 17:00:00,228,PATK,Short Profit,55.17,52.9632,83.72421156914493,10.46552644614311,10538.785131266111,0.77792645
2022-11-15 19:00:00,2022-11-15 19:00:00,230,PATK,Short Profit,55.025,52.824,84.3102810501289,10.538785131266112,10612.556627184975,0.7414863
2022-11-15 21:00:00,2022-11-15 21:00:00,240,OSUR,Short Profit,5.29,5.0784,84.9004530174797,10.612556627184974,10686.84452357527,0.717832
2022-11-16 14:00:00,2022-11-16 14:00:00,241,OSUR,Short Profit,5.27,5.0592,85.49475618860212,10.686844523575271,10761.652435240296,0.74666274
2022-11-22 12:00:00,2022-11-22 12:00:00,266,MMS,Long Profit,65.05,67.652,86.0932194819225,10.761652435240297,10836.984002286978,0.74164104
2022-11-22 14:00:00,2022-11-22 14:00:00,268,MMS,Long Profit,65.33,67.9432,86.69587201829604,10.836984002286979,10912.842890302987,0.77652156
2022-11-22 15:00:00,2022-11-22 15:00:00,269,MMS,Long Profit,66.5,69.16,87.30274312242379,10.912842890302988,10989.232790535109,0.8002448
2022-11-22 16:00:00,2022-11-22 16:00:00,270,MMS,Long Profit,67.07,69.7528,87.91386232428088,10.989232790535109,11066.157420068854,0.8295957
2022-10-25 16:00:00,2022-12-07 20:00:00,104,CVCO,Short Timeout,229.79,232.63,-25.51876906058497,10.323869616957415,11030.314781391311,0.72233915
2022-12-13 14:00:00,2022-12-13 14:00:00,375,PATK,Short Stop Loss,59.52,60.1152,-22.060629562782562,11.030314781391311,10997.223837047137,0.7319751
2022-11-23 21:00:00,2023-01-10 16:00:00,281,PATK,Short Timeout,55.22,54.02,48.09630171706838,11.066157420068855,11034.253981344136,0.7280454
2022-11-25 14:00:00,2023-01-10 17:00:00,282,PATK,Short Timeout,55.1399,55.185,-1.8102452113448193,11.066157420068855,11021.377578712723,0.71116805
2022-11-25 15:00:00,2023-01-10 18:00:00,283,PATK,Short Timeout,55.115,55.46,-13.85402997341465,11.066157420068855,10996.45739131924,0.71786416
2023-01-11 20:00:00,2023-01-11 20:00:00,529,CVCO,Short Stop Loss,251.06,253.5706,-21.99291478263858,10.996457391319241,10963.468019145283,0.73376137
2023-01-12 21:00:00,2023-01-12 21:00:00,539,LANC,Long Stop Loss,195.86,193.90140000000002,-21.92693603829045,10.963468019145282,10930.577615087846,0.70175785
2023-01-17 18:00:00,2023-01-17 18:00:00,551,CVCO,Long Stop Loss,260.96,258.3504,-21.8611552301757,10.930577615087849,10897.785882242582,0.77975214
2023-01-17 19:00:00,2023-01-17 19:00:00,552,CVCO,Long Stop Loss,262.29,259.6671,-21.795571764485295,10.897785882242584,10865.092524595855,0.7028387
2023-01-18 16:00:00,2023-01-18 16:00:00,557,CVCO,Long Stop Loss,262.38,259.7562,-21.73018504919185,10.865092524595855,10832.497247022067,0.74194235
2023-01-18 19:00:00,2023-01-18 19:00:00,560,CVCO,Long Stop Loss,251.52,249.00480000000002,-21.664994494044077,10.832497247022069,10799.999755281002,0.7015432
2023-01-12 21:00:00,2023-01-12 21:00:00,561,OSUR,Short Profit,5.27,5.0592,86.39999804224799,10.799999755281004,10875.599753567969,0.71196496
2023-01-18 21:00:00,2023-01-18 21:00:00,562,CVCO,Long Stop Loss,254.94,252.3906,-21.75119950713587,10.87559975356797,10842.972954307264,0.7715191
2023-01-19 14:00:00,2023-01-19 14:00:00,563,CVCO,Long Stop Loss,251.74,249.2226,-21.68594590861461,10.842972954307266,10810.444035444343,0.7249639
2023-01-18 21:00:00,2023-01-18 21:00:00,563,LANC,Long Stop Loss,192.87,190.9413,-21.685945908614443,10.842972954307266,10777.915116581422,0.7057527
2023-01-19 15:00:00,2023-01-19 15:00:00,564,CVCO,Long Profit,250.23,260.2392,86.22332093265133,10.777915116581424,10853.360522397492,0.7027383
2023-01-19 14:00:00,2023-01-19 14:00:00,564,LANC,Long Stop Loss,193.26,191.32739999999998,-21.555830233162936,10.777915116581424,10821.026777047748,0.7200254
2023-01-19 16:00:00,2023-01-19 16:00:00,565,CVCO,Long Profit,250.27,260.2808,86.56821421638188,10.821026777047749,10896.773964487082,0.81299293
2023-01-19 17:00:00,2023-01-19 17:00:00,566,CVCO,Long Stop Loss,251.86,249.34140000000002,-21.793547928974096,10.896773964487082,10864.083642593621,0.7582572
2023-01-19 18:00:00,2023-01-19 18:00:00,567,CVCO,Long Stop Loss,252.985,250.45515,-21.72816728518733,10.864083642593622,10831.49139166584,0.71020573
2023-01-19 19:00:00,2023-01-19 19:00:00,568,CVCO,Long Stop Loss,254.0033,251.463267,-21.66298278333163,10.83149139166584,10798.996917490844,0.74102485
2023-01-19 20:00:00,2023-01-19 20:00:00,569,CVCO,Long Profit,249.65,259.636,86.39197533992692,10.798996917490845,10874.58989591328,0.7064853
2023-01-19 21:00:00,2023-01-19 21:00:00,570,CVCO,Long Profit,250.3,260.312,86.99671916730624,10.87458989591328,10950.712025184672,0.7098101
2023-01-20 14:00:00,2023-01-20 14:00:00,571,CVCO,Long Profit,248.995,258.95480000000003,87.60569620147764,10.950712025184673,11027.367009360965,0.7052436
2022-12-13 13:00:00,2023-01-26 21:00:00,379,MMS,Short Timeout,73.44,71.65,53.608471318938705,10.99722383704714,11069.978256842856,0.70637244
2023-01-30 20:00:00,2023-01-30 20:00:00,625,CVCO,Long Profit,259.93,270.3272,88.55982605474284,11.069978256842857,11147.468104640757,0.74117297
2023-01-30 21:00:00,2023-01-30 21:00:00,626,CVCO,Long Profit,259.67,270.0568,89.179744837126,11.147468104640756,11225.500381373242,0.7453502
2023-01-31 17:00:00,2023-01-31 17:00:00,630,CVCO,Long Profit,265.675,276.302,89.80400305098601,11.225500381373243,11304.078884042854,0.79387283
2023-02-03 14:00:00,2023-02-03 14:00:00,651,CVCO,Short Profit,286.7,275.23199999999997,90.43263107234297,11.304078884042854,11383.207436231154,0.7352811
2023-01-19 15:00:00,2023-03-02 20:00:00,565,LANC,Long Timeout,191.28,190.5,-8.825178676387763,10.821026777047749,11363.56123077772,0.7479275
2023-01-20 00:00:00,2023-03-03 20:00:00,573,LANC,Long Timeout,192.0,191.53,-5.39881509833296,11.027367009360967,11347.135048670025,0.71181494
2023-01-20 17:00:00,2023-03-06 17:00:00,574,CVCO,Long Timeout,252.6,258.815,54.263726019935426,11.027367009360967,11390.371407680599,0.7431682
2023-02-03 21:00:00,2023-03-20 18:00:00,662,LANC,Short Timeout,186.28,187.455,-14.360391601429823,11.383207436231155,11364.627808642937,0.7432794
2023-03-22 19:00:00,2023-03-22 19:00:00,923,AIR,Long Stop Loss,55.26,54.7074,-22.7292556172858,11.364627808642938,11330.533925217009,0.71952724
2023-03-24 17:00:00,2023-03-24 17:00:00,927,CVCO,Long Profit,288.0,299.52,90.64427140173594,11.33053392521701,11409.847662693528,0.7091407
2023-03-29 15:00:00,2023-03-29 15:00:00,955,LANC,Short Stop Loss,200.08,202.0808,-22.819695325387034,11.409847662693528,11375.618119705447,0.7835125
2023-03-31 14:00:00,2023-03-31 14:00:00,963,CVCO,Short Stop Loss,312.47,315.59470000000005,-22.75123623941103,11.375618119705448,11341.49126534633,0.7889993
2023-03-31 15:00:00,2023-03-31 15:00:00,964,CVCO,Short Stop Loss,314.2634,317.406034,-22.682982530692566,11.341491265346331,11307.466791550292,0.71591157
2023-03-31 16:00:00,2023-03-31 16:00:00,965,CVCO,Short Stop Loss,314.2,317.342,-22.61493358310056,11.307466791550294,11273.544391175641,0.70279974
2023-04-04 16:00:00,2023-04-04 16:00:00,981,CVCO,Long Stop Loss,305.72,302.6628,-22.54708878235145,11.273544391175642,11239.723758002114,0.7104514
2023-04-05 13:00:00,2023-04-05 13:00:00,986,CVCO,Short Profit,299.5,287.52,89.91779006401705,11.239723758002114,11318.401824308128,0.7212225
2023-04-05 16:00:00,2023-04-05 16:00:00,988,CVCO,Short Profit,295.385,283.5696,90.5472145944651,11.318401824308127,11397.630637078286,0.7002921
2023-04-06 15:00:00,2023-04-06 15:00:00,995,CVCO,Long Profit,276.99,288.06960000000004,91.18104509662652,11.397630637078286,11477.414051537835,0.7115276
2023-04-06 16:00:00,2023-04-06 16:00:00,996,CVCO,Long Profit,276.31,287.36240000000004,91.81931241230296,11.477414051537835,11557.7559498986,0.70568377
2023-04-05 15:00:00,2023-04-05 15:00:00,1006,BXC,Long Profit,62.06,64.5424,92.46204759918872,11.5577559498986,11638.66024154789,0.72282517
2023-04-05 16:00:00,2023-04-05 16:00:00,1007,BXC,Long Profit,62.01,64.4904,93.10928193238298,11.63866024154789,11720.130863238724,0.7419396
2023-03-29 19:00:00,2023-05-11 19:00:00,959,LANC,Long Timeout,199.6,205.65,68.96041044510831,11.375618119705448,11777.715655564127,0.7065733
2023-03-30 14:00:00,2023-05-12 14:00:00,962,LANC,Long Timeout,199.67,206.915,82.55256500953176,11.375618119705448,11848.892602453952,0.7399222
2023-03-30 15:00:00,2023-05-12 15:00:00,963,LANC,Long Timeout,199.65,204.76,58.2313133901274,11.375618119705448,11895.748297724374,0.73484915
2023-05-19 13:00:00,2023-05-19 13:00:00,1232,CVCO,Long Stop Loss,260.01,257.4099,-23.791496595448727,11.895748297724374,11860.0610528312,0.80192226
2023-05-19 15:00:00,2023-05-19 15:00:00,1234,CVCO,Long Stop Loss,258.94,256.3506,-23.72012210566251,11.860061052831202,11824.480869672707,0.70434207
2023-05-19 16:00:00,2023-05-19 16:00:00,1235,CVCO,Long Profit,254.44,264.6176,94.59584695738151,11.824480869672707,11907.252235760416,0.7219578
2023-05-22 18:00:00,2023-05-22 18:00:00,1245,CVCO,Short Profit,283.9,272.544,95.2580178860833,11.907252235760415,11990.603001410738,0.76697123
2023-05-22 19:00:00,2023-05-22 19:00:00,1246,CVCO,Short Profit,284.06,272.69759999999997,95.9248240112862,11.990603001410738,12074.537222420613,0.73884
2023-04-11 16:00:00,2023-05-23 17:00:00,1012,CVCO,Long Timeout,288.44,287.12,-10.727064720201803,11.720130863238726,12052.090026837173,0.77736664
2023-04-24 19:00:00,2023-04-24 19:00:00,1255,HLIT,Short Profit,14.32,13.7472,96.41672021469753,12.052090026837176,12136.454657025033,0.84881914
2023-04-24 20:00:00,2023-04-24 20:00:00,1256,HLIT,Short Profit,14.31,13.7376,97.09163725620027,12.136454657025034,12221.409839624208,0.78797096
2023-04-25 13:00:00,2023-04-25 13:00:00,1257,HLIT,Short Profit,14.165,13.598399999999998,97.77127871699386,12.22140983962421,12306.959708501578,0.80391854
2023-04-25 16:00:00,2023-04-25 16:00:00,1260,HLIT,Long Stop Loss,13.955,13.81545,-24.613919417003128,12.30695970850158,12270.038829376073,0.7085224
2023-04-25 17:00:00,2023-04-25 17:00:00,1261,HLIT,Long Stop Loss,13.895,13.75605,-24.540077658752054,12.270038829376075,12233.228712887945,0.7380241
2023-04-25 18:00:00,2023-04-25 18:00:00,1262,HLIT,Long Stop Loss,13.87,13.7313,-24.466457425775904,12.233228712887946,12196.529026749282,0.7323848
2023-05-22 19:00:00,2023-05-22 19:00:00,1268,BXC,Long Stop Loss,83.49,82.65509999999999,-24.393058053498702,12.196529026749284,12159.939439669033,0.71076894
2023-06-01 19:00:00,2023-06-01 19:00:00,1302,CVCO,Short Stop Loss,258.1,260.68100000000004,-24.319878879338226,12.159939439669033,12123.459621350026,0.76342
2023-06-01 20:00:00,2023-06-01 20:00:00,1303,CVCO,Short Stop Loss,258.52,261.10519999999997,-24.246919242699924,12.123459621350028,12087.089242485976,0.8314645
2023-05-15 21:00:00,2023-05-15 21:00:00,1304,OSUR,Long Stop Loss,5.31,5.2569,-24.17417848497182,12.087089242485977,12050.827974758518,0.77787054
2023-05-16 11:00:00,2023-05-16 11:00:00,1305,OSUR,Short Stop Loss,5.31,5.363099999999999,-24.101655949516907,12.05082797475852,12014.675490834243,0.71759766
2023-06-02 16:00:00,2023-06-02 16:00:00,1307,CVCO,Long Stop Loss,268.0,265.32,-24.02935098166855,12.014675490834243,11978.63146436174,0.75556165
2023-06-02 17:00:00,2023-06-02 17:00:00,1308,CVCO,Short Stop Loss,270.61,273.3161,-23.95726292872341,11.97863146436174,11942.695569968655,0.7268804
2023-05-16 14:00:00,2023-05-16 14:00:00,1308,OSUR,Short Stop Loss,5.325,5.37825,-23.95726292872359,11.97863146436174,11906.75967557557,0.72602236
2023-06-02 18:00:00,2023-06-02 18:00:00,1309,CVCO,Short Stop Loss,269.85,272.54850000000005,-23.81351935115135,11.90675967557557,11871.039396548842,0.7660066
2023-05-16 16:00:00,2023-05-16 16:00:00,1310,OSUR,Long Stop Loss,5.315,5.26185,-23.742078793097896,11.871039396548843,11835.426278359195,0.76913744
2023-05-16 20:00:00,2023-05-16 20:00:00,1314,OSUR,Long Profit,5.2,5.408,94.68341022687365,11.835426278359195,11918.27426230771,0.7682951
2023-06-02 13:00:00,2023-06-02 13:00:00,1316,PATK,Long Profit,69.48,72.2592,95.3461940984618,11.918274262307712,12001.702182143865,0.79682773
2023-05-15 19:00:00,2023-06-28 19:00:00,1215,LANC,Short Timeout,213.11,208.46,51.91237350140153,11.895748297724374,12041.718807347543,0.7244511
2023-07-05 14:00:00,2023-07-05 14:00:00,1479,LANC,Short Profit,200.12,192.1152,96.33375045878054,12.041718807347543,12126.010838998976,0.725951
2023-07-06 19:00:00,2023-07-06 19:00:00,1480,CVCO,Long Stop Loss,271.68,268.96320000000003,-24.252021677997757,12.126010838998978,12089.632806481979,0.70247287
2023-05-22 17:00:00,2023-07-07 15:00:00,1244,CVCO,Short Timeout,284.31,272.1,102.27396137922298,11.907252235760415,12179.99951562544,0.74474514
2023-07-06 13:00:00,2023-07-06 13:00:00,1486,LANC,Short Profit,198.91,190.9536,97.43999612500356,12.179999515625441,12265.25951223482,0.74049354
2023-07-06 14:00:00,2023-07-06 14:00:00,1487,LANC,Short Profit,197.13,189.2448,98.12207609787853,12.26525951223482,12351.116328820463,0.7329136
2023-06-01 20:00:00,2023-07-18 15:00:00,1312,LANC,Long Timeout,196.98,198.87,22.711905438216117,11.835426278359195,12361.99280798032,0.7084979
2023-05-17 13:00:00,2023-06-28 13:00:00,1316,OSUR,Long Timeout,5.295,5.435,63.02392433326066,11.918274262307712,12413.098458051272,0.7967906
2023-07-18 20:00:00,2023-07-18 20:00:00,1583,RDNT,Short Stop Loss,34.06,34.400600000000004,-24.826196916102692,12.413098458051273,12375.859162677118,0.7365136
2023-07-11 19:00:00,2023-08-22 17:00:00,1526,MMS,Long Timeout,86.98,86.72,-7.383973891684026,12.351116328820464,12356.124072456612,0.7131068
2023-08-03 20:00:00,2023-08-03 20:00:00,1767,OSUR,Short Stop Loss,4.86,4.908600000000001,-24.71224814491344,12.356124072456614,12319.055700239242,0.7140044
2023-08-04 18:00:00,2023-08-04 18:00:00,1776,OSUR,Short Stop Loss,5.95,6.0095,-24.638111400478437,12.319055700239241,12282.098533138524,0.7430984
2023-08-04 19:00:00,2023-08-04 19:00:00,1777,OSUR,Short Stop Loss,5.9301,5.989401000000001,-24.56419706627725,12.282098533138523,12245.252237539107,0.7615619
2023-08-04 20:00:00,2023-08-04 20:00:00,1778,OSUR,Short Stop Loss,5.93,5.9893,-24.49050447507836,12.245252237539107,12208.516480826489,0.7350428
2023-07-14 20:00:00,2023-08-25 19:00:00,1541,LANC,Long Timeout,187.26,191.38,54.34860544135466,12.351116328820464,12250.513969939024,0.7149993
2023-08-30 16:00:00,2023-08-30 16:00:00,1788,CVCO,Short Stop Loss,286.1,288.961,-24.50102793987796,12.250513969939025,12213.762428029208,0.70911086
2023-08-30 18:00:00,2023-08-30 18:00:00,1790,CVCO,Short Profit,288.43,276.8928,97.71009942423353,12.21376242802921,12299.258765025412,0.7058903
2023-07-27 19:00:00,2023-09-08 17:00:00,1622,MMS,Long Timeout,83.255,83.65,11.743353238262179,12.375859162677118,12298.626259100996,0.7416838
2023-07-27 20:00:00,2023-09-08 18:00:00,1623,MMS,Long Timeout,83.21,83.4,5.651756377619998,12.375859162677118,12291.902156315939,0.8133211
2023-09-08 16:00:00,2023-09-08 16:00:00,1868,AIR,Short Stop Loss,57.94,58.5194,-24.583804312631866,12.29190215631594,12255.026449846991,0.7155622
2023-08-04 12:00:00,2023-08-04 12:00:00,1883,HLIT,Short Profit,11.4195,10.96272,98.04021159877598,12.255026449846993,12340.81163499592,0.70782655
2023-08-08 11:00:00,2023-08-08 11:00:00,1902,HLIT,Short Profit,10.59,10.1664,98.72649307996747,12.340811634995921,12427.197316440892,0.7407957
2023-10-06 18:00:00,2023-10-06 18:00:00,1997,CVCO,Short Stop Loss,258.935,261.52435,-24.85439463288202,12.427197316440893,12389.91572449157,0.7394949
2023-08-28 17:00:00,2023-10-10 17:00:00,1787,LANC,Short Timeout,165.195,165.21,-0.2224736941787178,12.250513969939025,12377.442736827452,0.7187495
2023-08-29 14:00:00,2023-10-11 14:00:00,1792,LANC,Long Timeout,164.745,164.96,3.2102226282806834,12.299258765025414,12368.353700690706,0.7155583
2023-10-13 15:00:00,2023-10-13 15:00:00,2032,CVCO,Short Stop Loss,261.855,264.47355000000005,-24.75488547365516,12.377442736827453,12331.221372480224,0.7456385
2023-09-29 13:00:00,2023-11-10 14:00:00,1979,MMS,Short Timeout,75.38,72.65,90.01392590576681,12.427197316440893,12408.80810106955,0.75252396
2023-10-03 16:00:00,2023-11-14 16:00:00,2003,BXC,Long Timeout,76.545,78.8,73.00087519427379,12.389915724491571,12469.419060539332,0.7407523
2023-10-10 17:00:00,2023-11-21 15:00:00,2039,MMS,Short Timeout,77.4925,76.62,27.767824363619763,12.331221372480226,12484.855663530472,0.71922076
2023-11-29 14:00:00,2023-11-29 14:00:00,2281,CVCO,Long Profit,281.02,292.2608,99.87884530824411,12.484855663530473,12572.249653175186,0.7111154
2023-10-12 14:00:00,2023-11-22 20:00:00,2052,MMS,Long Timeout,76.3801,78.75,76.52192529373724,12.331221372480226,12636.440357096442,0.71338594
2023-11-29 16:00:00,2023-11-29 16:00:00,2302,LANC,Long Profit,163.19,169.7176,101.09152285677166,12.636440357096445,12724.895439596117,0.70198584
