Trade Start Date,Trade End Date,Hour,Stock,Trade Type,Trade Price,Exit Price,Profit/Loss,Fees,Balance,Prediction Prob
2023-11-30 21:00:00,2023-11-30 21:00:00,2315,LANC,Short Stop Loss,165.9,167.559,-25.44979087919211,12.72489543959612,12686.720753277328,0.7230333
2023-11-13 20:00:00,2023-12-28 15:00:00,2221,LANC,Long Timeout,167.23,166.13,-16.324450052235168,12.408808101069551,12657.987495124024,0.72592694
2023-11-17 14:00:00,2024-01-03 17:00:00,2247,LANC,Long Timeout,165.27,167.86,39.08246550105513,12.469419060539334,12684.60054156454,0.8011703
2023-11-28 14:00:00,2024-01-11 14:00:00,2292,LANC,Long Timeout,162.9,164.43,23.616380563975504,12.572249653175186,12695.64467247534,0.7283955
2024-01-19 16:00:00,2024-01-19 16:00:00,2554,CVCO,Long Profit,317.86,330.5744,101.56515737980283,12.695644672475341,12784.514185182668,0.7048454
2023-12-01 14:00:00,2024-01-17 14:00:00,2316,LANC,Long Timeout,164.78,168.73,60.82357928807538,12.68672075327733,12832.651043717466,0.709181
2024-01-22 15:00:00,2024-01-22 15:00:00,2561,CVCO,Short Stop Loss,335.01,338.3601,-25.665302087434917,12.832651043717467,12794.153090586313,0.7420176
2024-01-22 16:00:00,2024-01-22 16:00:00,2562,CVCO,Short Stop Loss,336.53,339.89529999999996,-25.58830618117256,12.794153090586315,12755.770631314554,0.76477355
2023-12-28 16:00:00,2024-02-12 14:00:00,2462,LANC,Long Timeout,164.88,166.1,18.73210182441933,12.657987495124026,12761.84474564385,0.7361662
2024-02-12 16:00:00,2024-02-12 16:00:00,2704,LANC,Long Stop Loss,191.78,189.8622,-25.523689491287698,12.76184474564385,12723.559211406919,0.7973656
2024-02-12 17:00:00,2024-02-12 17:00:00,2705,LANC,Long Stop Loss,192.605,190.67895,-25.447118422813887,12.723559211406918,12685.388533772697,0.7396854
2024-02-15 17:00:00,2024-02-15 17:00:00,2706,CVCO,Long Stop Loss,369.56,365.8644,-25.370777067545486,12.685388533772699,12647.33236817138,0.7401698
2024-02-12 18:00:00,2024-02-12 18:00:00,2706,LANC,Long Stop Loss,193.51,191.57489999999999,-25.370777067545472,12.685388533772699,12609.276202570061,0.8383643
2024-02-12 19:00:00,2024-02-12 19:00:00,2710,PATK,Short Profit,113.36,108.8256,100.8742096205606,12.609276202570063,12697.541135988053,0.72665685
2024-01-09 15:00:00,2024-02-21 21:00:00,2517,LANC,Long Timeout,164.6251,169.81,79.90079926810428,12.684600541564542,12764.757334714592,0.7236101
2024-02-22 14:00:00,2024-02-22 14:00:00,2758,LANC,Long Profit,189.88,197.4752,102.11805867771682,12.764757334714593,12854.110636057594,0.75272775
2024-02-20 16:00:00,2024-02-20 16:00:00,2760,MMS,Short Stop Loss,82.51,83.33510000000001,-25.70822127211538,12.854110636057595,12815.54830414942,0.82342476
2024-02-20 17:00:00,2024-02-20 17:00:00,2761,MMS,Short Stop Loss,82.31,83.1331,-25.631096608298737,12.815548304149422,12777.101659236972,0.84232885
2024-02-20 18:00:00,2024-02-20 18:00:00,2762,MMS,Short Stop Loss,81.93,82.7493,-25.554203318473895,12.777101659236974,12738.77035425926,0.7589811
2024-02-20 17:00:00,2024-02-20 17:00:00,2794,AIR,Long Stop Loss,67.19,66.5181,-25.477540708518283,12.73877035425926,12700.554043196484,0.8720206
2024-02-20 18:00:00,2024-02-20 18:00:00,2795,AIR,Long Stop Loss,67.35,66.67649999999999,-25.40110808639313,12.700554043196485,12662.452381066894,0.7022942
2024-01-17 14:00:00,2024-02-28 20:00:00,2556,LANC,Long Timeout,171.26,172.69,21.349825160354204,12.78451418518267,12671.017692042065,0.7404977
2024-01-18 14:00:00,2024-02-29 20:00:00,2564,LANC,Long Timeout,170.26,175.54,79.1148466267366,12.755770631314554,12737.376768037488,0.73340195
2024-02-09 15:00:00,2024-03-25 14:00:00,2711,MMS,Long Timeout,80.93,81.23,9.413721341397206,12.697541135988054,12734.092948242896,0.7002331
2024-03-07 16:00:00,2024-04-19 15:00:00,2817,CVCO,Short Timeout,373.985,369.0,33.956347547985644,12.737376768037489,12755.311919022844,0.70960987
2024-01-05 17:00:00,2024-02-15 18:00:00,2822,HLIT,Long Timeout,12.455,12.485,6.136030558669073,12.737376768037489,12748.710572813476,0.70261383
2024-02-21 18:00:00,2024-03-28 20:00:00,2823,RDNT,Long Timeout,38.04,38.87,55.58371565442215,12.737376768037489,12791.55691169986,0.7734454
2024-04-19 15:00:00,2024-04-19 15:00:00,3080,LANC,Short Stop Loss,186.8,188.668,-25.58311382339965,12.79155691169986,12753.18224096476,0.7444648
2024-04-19 16:00:00,2024-04-19 16:00:00,3081,LANC,Short Stop Loss,187.02,188.89020000000002,-25.506364481929673,12.753182240964762,12714.922694241865,0.77011174
2024-04-19 18:00:00,2024-04-19 18:00:00,3083,LANC,Short Stop Loss,185.825,187.68325,-25.42984538848371,12.714922694241865,12676.777926159139,0.71337533
2024-04-24 19:00:00,2024-04-24 19:00:00,3085,CVCO,Long Stop Loss,366.96,363.2904,-25.353555852318294,12.676777926159138,12638.747592380661,0.7025908
2024-04-25 14:00:00,2024-04-25 14:00:00,3088,CVCO,Long Profit,358.82,373.1728,101.10998073904531,12.638747592380662,12727.218825527327,0.7237583
2024-04-22 16:00:00,2024-04-22 16:00:00,3089,LANC,Short Stop Loss,186.32,188.1832,-25.45443765105474,12.727218825527327,12689.037169050745,0.7331826
2024-04-22 14:00:00,2024-04-22 14:00:00,3093,PATK,Short Stop Loss,104.691,105.73791,-25.378074338101417,12.689037169050746,12650.970057543593,0.7157915
2024-04-23 18:00:00,2024-04-23 18:00:00,3099,LANC,Short Stop Loss,187.27,189.14270000000002,-25.301940115087305,12.650970057543594,12613.017147370962,0.7230628
2024-04-22 18:00:00,2024-04-22 18:00:00,3109,BXC,Short Stop Loss,111.005,112.11505,-25.226034294741954,12.613017147370963,12575.178095928848,0.7369751
2024-05-02 20:00:00,2024-05-02 20:00:00,3132,CVCO,Long Profit,372.02,386.9008,100.60142476743096,12.57517809592885,12663.20434260035,0.73445445
2024-04-29 14:00:00,2024-04-29 14:00:00,3133,PATK,Long Stop Loss,106.24,105.1776,-25.326408685200622,12.66320434260035,12625.214729572548,0.7479556
2024-04-25 14:00:00,2024-04-25 14:00:00,3164,ANDE,Long Profit,55.5,57.72,101.00171783658034,12.62521472957255,12713.591232679555,0.7296083
2024-03-27 15:00:00,2024-03-27 15:00:00,3165,OSUR,Short Stop Loss,6.175,6.23675,-25.4271824653591,12.713591232679555,12675.450458981517,0.700845
2024-05-03 19:00:00,2024-05-03 19:00:00,3170,PATK,Short Stop Loss,111.27,112.3827,-25.350900917963124,12.675450458981517,12637.424107604573,0.7544937
2024-04-24 17:00:00,2024-04-24 17:00:00,3171,AIR,Short Stop Loss,67.93,68.6093,-25.274848215209065,12.637424107604575,12599.511835281759,0.71491885
2024-04-25 13:00:00,2024-04-25 13:00:00,3175,AIR,Short Stop Loss,66.88,67.5488,-25.19902367056369,12.59951183528176,12561.713299775913,0.7096191
2024-05-13 13:00:00,2024-05-13 13:00:00,3181,CVCO,Short Stop Loss,379.5,383.295,-25.12342659955193,12.561713299775914,12524.028159876585,0.7578369
2024-05-13 14:00:00,2024-05-13 14:00:00,3182,CVCO,Short Stop Loss,377.34,381.11339999999996,-25.048056319753048,12.524028159876586,12486.456075396956,0.7034669
2024-04-02 17:00:00,2024-05-14 19:00:00,2955,CVCO,Long Timeout,371.175,380.69,65.28720652119942,12.734092948242896,12539.009188969912,0.71516305
2024-05-15 13:00:00,2024-05-15 13:00:00,3197,CVCO,Short Stop Loss,379.55,383.3455,-25.078018377939852,12.539009188969914,12501.392161403002,0.72553337
2024-05-20 16:00:00,2024-05-20 16:00:00,3224,CVCO,Short Profit,383.64,368.2944,100.01113729122396,12.501392161403004,12588.901906532823,0.7284951
2024-05-22 14:00:00,2024-05-22 14:00:00,3238,CVCO,Long Stop Loss,345.64,342.18359999999996,-25.17780381306587,12.588901906532824,12551.135200813223,0.80235815
2024-05-23 20:00:00,2024-05-23 20:00:00,3252,CVCO,Short Profit,354.47,340.2912,100.40908160650595,12.551135200813224,12638.993147218916,0.7813548
2024-04-22 17:00:00,2024-06-04 17:00:00,3090,LANC,Short Timeout,187.7419,188.23,-6.5979081304852105,12.689037169050746,12619.70620191938,0.7306676
2024-04-23 17:00:00,2024-06-05 17:00:00,3098,LANC,Short Timeout,188.51,188.18,4.4292823924345495,12.650970057543594,12611.48451425427,0.7439712
2024-06-12 14:00:00,2024-06-12 14:00:00,3349,CVCO,Short Profit,365.36,350.7456,100.89187611403408,12.611484514254272,12699.76490585405,0.77265847
2024-06-13 15:00:00,2024-06-13 15:00:00,3358,CVCO,Long Stop Loss,354.85,351.30150000000003,-25.399529811708028,12.699764905854051,12661.665611136488,0.70038897
2024-06-13 16:00:00,2024-06-13 16:00:00,3359,CVCO,Long Stop Loss,353.27,349.7373,-25.323331222272817,12.661665611136488,12623.680614303079,0.8781103
2024-06-13 17:00:00,2024-06-13 17:00:00,3360,CVCO,Long Stop Loss,353.95,350.4105,-25.247361228605985,12.62368061430308,12585.80957246017,0.85739666
2024-06-10 13:00:00,2024-06-10 13:00:00,3368,PATK,Long Stop Loss,105.06,104.0094,-25.171619144920406,12.585809572460171,12548.052143742789,0.7083872
2024-06-17 15:00:00,2024-06-17 15:00:00,3374,CVCO,Short Stop Loss,349.64,353.1364,-25.096104287485538,12.548052143742789,12510.40798731156,0.7203735
2024-06-11 13:00:00,2024-06-11 13:00:00,3376,PATK,Long Profit,102.875,106.99000000000001,100.08326389849272,12.510407987311563,12597.980843222742,0.70598423
2024-06-11 14:00:00,2024-06-11 14:00:00,3377,PATK,Long Profit,102.87,106.9848,100.783846745782,12.597980843222743,12686.1667091253,0.70821553
2024-06-12 14:00:00,2024-06-12 14:00:00,3385,PATK,Short Profit,108.895,104.5392,101.48933367300246,12.6861667091253,12774.969876089177,0.71439993
2024-04-11 14:00:00,2024-04-11 14:00:00,3397,HLIT,Long Profit,10.56,10.9824,102.19975900871334,12.774969876089179,12864.394665221802,0.7615494
2024-06-12 14:00:00,2024-06-12 14:00:00,3397,BXC,Short Profit,102.81,98.6976,102.19975900871363,12.774969876089179,12953.819454354427,0.71543443
2024-04-11 15:00:00,2024-04-11 15:00:00,3398,HLIT,Long Stop Loss,10.86,10.751399999999999,-25.907638908709075,12.953819454354427,12914.957995991363,0.7383643
2024-05-10 19:00:00,2024-06-25 14:00:00,3222,MMS,Long Timeout,84.69,87.02,68.78791766694764,12.501392161403004,12971.244521496907,0.739497
2024-07-08 15:00:00,2024-07-08 15:00:00,3473,CVCO,Long Profit,340.54,354.1616,103.76995617197527,12.971244521496908,13062.043233147386,0.7002035
2024-07-08 20:00:00,2024-07-08 20:00:00,3478,CVCO,Long Profit,344.4,358.176,104.4963458651792,13.062043233147389,13153.477535779417,0.72722375
2024-05-20 20:00:00,2024-07-05 13:00:00,3253,LANC,Short Timeout,192.07,186.69,70.80520969650411,12.638993147218917,13211.643752328702,0.7825579
2024-06-13 16:00:00,2024-06-13 16:00:00,3513,RDNT,Long Stop Loss,58.48,57.895199999999996,-26.423287504657466,13.211643752328703,13172.008821071717,0.7006207
2024-04-30 13:00:00,2024-04-30 13:00:00,3516,HLIT,Short Stop Loss,10.95,11.0595,-26.344017642143584,13.172008821071717,13132.4927946085,0.7494118
2024-07-05 15:00:00,2024-07-05 15:00:00,3517,MMS,Long Stop Loss,84.95,84.1005,-26.26498558921719,13.132492794608503,13093.095316224675,0.7164674
2024-05-28 16:00:00,2024-05-28 16:00:00,3521,OSUR,Short Profit,4.835,4.6415999999999995,104.74476252979767,13.093095316224677,13184.746983438248,0.73382735
2024-06-10 14:00:00,2024-07-24 15:00:00,3359,LANC,Long Timeout,185.17,185.0,-2.3248724457450396,12.661665611136488,13169.760445381367,0.7710035
2024-07-19 19:00:00,2024-07-19 19:00:00,3601,BXC,Long Profit,113.4,117.936,105.35808356305097,13.16976044538137,13261.948768499036,0.70491654
2024-07-30 16:00:00,2024-07-30 16:00:00,3602,CVCO,Short Stop Loss,417.13,421.3013,-26.52389753699827,13.261948768499037,13222.162922193538,0.7181057
2024-07-30 17:00:00,2024-07-30 17:00:00,3603,CVCO,Short Stop Loss,420.145,424.34645,-26.44432584438722,13.222162922193538,13182.496433426957,0.7849275
2024-07-30 19:00:00,2024-07-30 19:00:00,3605,CVCO,Short Stop Loss,420.295,424.49795,-26.364992866853836,13.182496433426959,13142.948944126676,0.7191001
2024-07-31 14:00:00,2024-07-31 14:00:00,3608,CVCO,Short Stop Loss,416.5125,420.677625,-26.285897888253285,13.142948944126676,13103.520097294297,0.74534976
2024-07-31 15:00:00,2024-07-31 15:00:00,3609,CVCO,Short Stop Loss,420.97,425.1797,-26.207040194588583,13.103520097294297,13064.209537002414,0.7350192
2024-07-26 15:00:00,2024-07-26 15:00:00,3615,LANC,Long Profit,184.87,192.2648,104.51367629601938,13.064209537002416,13155.659003761431,0.75070196
2024-07-26 16:00:00,2024-07-26 16:00:00,3616,LANC,Long Profit,185.82,193.2528,105.24527203009166,13.155659003761432,13247.748616787761,0.747233
2024-08-01 16:00:00,2024-08-01 16:00:00,3618,CVCO,Short Profit,400.96,384.92159999999996,105.98198893430227,13.247748616787762,13340.482857105277,0.7637389
2024-08-02 13:00:00,2024-08-02 13:00:00,3623,CVCO,Long Stop Loss,383.0,379.17,-26.680965714210444,13.340482857105279,13300.461408533962,0.7256472
2024-08-02 15:00:00,2024-08-02 15:00:00,3625,CVCO,Long Stop Loss,383.55,379.7145,-26.6009228170681,13.300461408533963,13260.560024308359,0.7278902
2024-07-30 13:00:00,2024-07-30 13:00:00,3629,LANC,Long Profit,186.715,194.1836,106.08448019446702,13.260560024308361,13353.383944478517,0.73322165
2024-08-05 13:00:00,2024-08-05 13:00:00,3631,CVCO,Long Profit,360.27,374.6808,106.82707155582811,13.35338394447852,13446.857632089866,0.7754156
2024-06-25 20:00:00,2024-08-08 17:00:00,3419,CVCO,Long Timeout,343.88,338.74,-38.60816802337759,12.914957995991363,13395.334506070498,0.72932965
2024-08-09 17:00:00,2024-08-09 17:00:00,3667,CVCO,Short Stop Loss,370.38,374.0838,-26.790669012141006,13.3953345060705,13355.148502552287,0.7531173
2024-07-23 13:00:00,2024-07-23 13:00:00,3669,AIR,Long Stop Loss,67.795,67.11705,-26.7102970051044,13.355148502552288,13315.08305704463,0.70812684
2024-07-10 17:00:00,2024-08-21 17:00:00,3521,LANC,Long Timeout,182.26,186.57,61.9238898419054,13.093095316224677,13363.91385157031,0.7335168
2024-07-10 19:00:00,2024-08-21 19:00:00,3523,LANC,Long Timeout,183.11,185.87,39.746493008890226,13.184746983438249,13390.475597595763,0.8076327
2024-07-11 13:00:00,2024-07-11 13:00:00,3767,OSUR,Short Stop Loss,4.355,4.39855,-26.780951195191374,13.390475597595765,13350.304170802976,0.7115023
2024-08-05 14:00:00,2024-09-17 14:00:00,3632,CVCO,Long Timeout,364.25,363.37,-6.497314875079765,13.446857632089868,13330.359998295806,0.79268396
2024-09-17 17:00:00,2024-09-17 17:00:00,3875,CVCO,Long Profit,426.91,443.98640000000006,106.64287998636667,13.330359998295808,13423.672518283876,0.7165073
2024-08-07 14:00:00,2024-09-19 14:00:00,3678,LANC,Short Timeout,192.51,189.905,36.035313867956084,13.315083057044632,13446.392749094788,0.71482116
2024-08-22 14:00:00,2024-10-03 20:00:00,3766,LANC,Short Timeout,177.14,169.875,109.83606776169476,13.390475597595765,13542.838341258886,0.72136796
2024-08-22 15:00:00,2024-10-04 13:00:00,3767,LANC,Long Timeout,170.5,170.02,-7.539505321813291,13.390475597595765,13521.908360339477,0.7717144
2024-10-04 15:00:00,2024-10-04 15:00:00,4009,LANC,Short Stop Loss,177.07,178.8407,-27.043816720679036,13.521908360339479,13481.34263525846,0.80272436
2024-10-04 16:00:00,2024-10-04 16:00:00,4010,LANC,Short Stop Loss,178.13,179.91129999999998,-26.96268527051673,13.48134263525846,13440.898607352685,0.7925925
2024-10-04 19:00:00,2024-10-04 19:00:00,4013,LANC,Short Stop Loss,176.791,178.55891,-26.88179721470538,13.440898607352686,13400.575911530626,0.7580849
2024-10-11 20:00:00,2024-10-11 20:00:00,4026,CVCO,Short Stop Loss,422.17,426.3917,-26.801151823061247,13.400575911530627,13360.374183796035,0.72717726
2024-10-14 12:00:00,2024-10-14 12:00:00,4028,CVCO,Short Stop Loss,423.49,427.7249,-26.72074836759196,13.360374183796036,13320.293061244647,0.8275969
2024-10-14 13:00:00,2024-10-14 13:00:00,4029,CVCO,Short Stop Loss,422.62,426.8462,-26.64058612248933,13.320293061244648,13280.332182060913,0.7644556
2024-09-12 18:00:00,2024-10-24 16:00:00,3882,LANC,Long Timeout,176.59,179.6,45.76165613005759,13.423672518283878,13312.670165672685,0.70357156
2024-09-27 14:00:00,2024-11-06 17:00:00,3936,CVCO,Short Timeout,440.05,434.575,33.45937975288911,13.44639274909479,13332.68315267648,0.89290816
2024-11-04 16:00:00,2024-11-04 16:00:00,4177,LANC,Long Profit,184.875,192.27,106.661465221412,13.332683152676482,13426.011934745215,0.84607905
2024-10-15 18:00:00,2024-11-25 14:00:00,4042,CVCO,Long Timeout,440.87,451.09,61.57143597916036,13.280332182060913,13474.303038542314,0.71227586
2024-10-10 16:00:00,2024-11-21 14:00:00,4042,LANC,Long Timeout,175.48,181.025,83.9291565415181,13.280332182060913,13544.951862901771,0.79444534
2024-11-25 15:00:00,2024-11-25 15:00:00,4283,CVCO,Short Profit,542.31,520.6175999999999,108.35961490321428,13.54495186290177,13639.766525942083,0.714988
2024-10-24 18:00:00,2024-12-06 19:00:00,4124,LANC,Long Timeout,176.34,182.79,97.3876857985581,13.312670165672687,13723.841541574968,0.7324103
2024-10-24 13:00:00,2024-12-05 16:00:00,4178,ANDE,Long Timeout,46.195,46.85,38.07354829422289,13.426011934745215,13748.489077934446,0.7946788
2024-11-25 16:00:00,2025-01-10 18:00:00,4284,CVCO,Short Timeout,534.11,514.72,99.03393418509926,13.639766525942084,13833.883245593603,0.77174485
2024-11-25 17:00:00,2025-01-10 19:00:00,4285,CVCO,Short Timeout,530.57,514.5,82.62474247390163,13.639766525942084,13902.868221541563,0.7399836
2024-11-14 17:00:00,2024-12-23 21:00:00,4285,MMS,Short Timeout,82.055,79.59,81.94997132763946,13.639766525942084,13971.17842634326,0.71045274
2024-10-08 14:00:00,2024-11-18 17:00:00,4285,OSUR,Short Timeout,4.13,4.04,59.446924326139744,13.639766525942084,14016.985584143458,0.72805405
2024-11-18 17:00:00,2024-11-18 17:00:00,4525,OSUR,Short Stop Loss,3.82,3.8582,-27.667766491187376,13.833883245593604,13975.483934406677,0.82063633
2024-11-18 18:00:00,2024-11-18 18:00:00,4526,OSUR,Short Stop Loss,3.805,3.8430500000000003,-27.950967868813457,13.975483934406677,13933.557482603457,0.7450622
2024-12-13 18:00:00,2024-12-13 18:00:00,4527,AIR,Long Stop Loss,63.29,62.6571,-27.867114965206888,13.933557482603458,13891.756810155646,0.7415228
2024-11-18 19:00:00,2024-11-18 19:00:00,4527,OSUR,Short Stop Loss,3.78,3.8177999999999996,-27.867114965206795,13.933557482603458,13849.956137707835,0.764114
2025-01-13 10:00:00,2025-01-13 10:00:00,4529,CVCO,Short Stop Loss,429.5,433.795,-27.699912275415773,13.849956137707837,13808.406269294712,0.7070306
2025-01-03 19:00:00,2025-01-03 19:00:00,4529,LANC,Short Profit,173.72,166.7712,110.7996491016628,13.849956137707837,13905.355962258667,0.70454574
2024-12-31 14:00:00,2024-12-31 14:00:00,4531,BXC,Short Profit,104.48,100.3008,111.24284769806958,13.905355962258668,14002.693453994478,0.7579446
2024-12-31 15:00:00,2024-12-31 15:00:00,4532,BXC,Short Profit,103.52,99.3792,112.0215476319558,14.00269345399448,14100.712308172438,0.75608903
2024-12-16 15:00:00,2024-12-16 15:00:00,4535,AIR,Short Profit,64.0,61.44,112.80569846537962,14.10071230817244,14199.417294329645,0.76061165
2024-12-16 16:00:00,2024-12-16 16:00:00,4536,AIR,Short Profit,63.87,61.3152,113.59533835463719,14.199417294329647,14298.813215389953,0.7289434
2024-11-19 18:00:00,2024-11-19 18:00:00,4536,OSUR,Short Stop Loss,3.89,3.9289,-28.398834588659245,14.199417294329647,14256.214963506964,0.74222064
2025-01-13 19:00:00,2025-01-13 19:00:00,4537,CVCO,Short Stop Loss,442.07,446.4907,-28.512429927013997,14.256214963506963,14213.446318616443,0.78870326
2025-01-13 21:00:00,2025-01-13 21:00:00,4539,CVCO,Short Stop Loss,440.73,445.13730000000004,-28.42689263723302,14.213446318616443,14170.805979660594,0.70913094
2025-01-14 12:00:00,2025-01-14 12:00:00,4541,CVCO,Short Stop Loss,443.9,448.339,-28.341611959321327,14.170805979660596,14128.293561721612,0.8424124
2025-01-14 13:00:00,2025-01-14 13:00:00,4542,CVCO,Short Stop Loss,444.0,448.44,-28.25658712344321,14.128293561721613,14085.908681036446,0.78006136
2025-01-07 11:00:00,2025-01-07 11:00:00,4542,LANC,Long Stop Loss,169.21,167.5179,-28.2565871234434,14.128293561721613,14043.52380035128,0.72982585
2025-01-14 14:00:00,2025-01-14 14:00:00,4543,CVCO,Short Stop Loss,452.0,456.52,-28.08704760070245,14.04352380035128,14001.393228950226,0.80776125
2024-12-17 21:00:00,2024-12-17 21:00:00,4549,AIR,Long Stop Loss,62.8,62.172,-28.002786457900463,14.001393228950228,13959.389049263376,0.7207432
2025-01-15 14:00:00,2025-01-15 14:00:00,4551,CVCO,Short Stop Loss,469.655,474.35155,-27.91877809852677,13.959389049263377,13917.510882115586,0.8553642
2025-01-15 15:00:00,2025-01-15 15:00:00,4552,CVCO,Short Stop Loss,468.705,473.39205,-27.83502176423117,13.917510882115588,13875.758349469239,0.8224272
2025-01-15 16:00:00,2025-01-15 16:00:00,4553,CVCO,Short Stop Loss,465.31,469.9631,-27.751516698938453,13.87575834946924,13834.131074420831,0.7087944
2025-01-15 17:00:00,2025-01-15 17:00:00,4554,CVCO,Short Stop Loss,468.14,472.8214,-27.668262148841645,13.834131074420831,13792.62868119757,0.8050543
2025-01-15 18:00:00,2025-01-15 18:00:00,4555,CVCO,Short Stop Loss,467.99,472.66990000000004,-27.58525736239533,13.79262868119757,13751.250795153977,0.7330309
2025-01-15 19:00:00,2025-01-15 19:00:00,4556,CVCO,Short Stop Loss,469.4,474.094,-27.502501590308057,13.751250795153979,13709.997042768515,0.7651659
2025-01-15 20:00:00,2025-01-15 20:00:00,4557,CVCO,Short Stop Loss,468.68,473.3668,-27.419994085537063,13.709997042768517,13668.867051640209,0.7060143
2025-01-15 21:00:00,2025-01-15 21:00:00,4558,CVCO,Short Stop Loss,468.75,473.4375,-27.337734103280418,13.668867051640209,13627.860450485288,0.7401856
2024-11-19 17:00:00,2025-01-02 16:00:00,4535,OSUR,Short Timeout,3.915,3.925,-7.203429020777594,14.10071230817244,13606.556309156338,0.7267362
2025-01-08 18:00:00,2025-02-18 17:00:00,4556,LANC,Short Timeout,169.82,168.34,23.968732984133492,13.751250795153979,13616.773791345318,0.74213696
2025-01-08 19:00:00,2025-02-18 18:00:00,4557,LANC,Short Timeout,170.425,168.22,35.47665363568109,13.709997042768517,13638.54044793823,0.726426
2024-12-02 20:00:00,2025-01-13 17:00:00,4558,RDNT,Short Timeout,82.83,78.67,137.29925615072614,13.668867051640209,13762.170837037316,0.7475545
2025-01-07 16:00:00,2025-01-07 16:00:00,4802,OSUR,Long Stop Loss,3.775,3.73725,-27.5243416740746,13.762170837037317,13720.884324526205,0.7189319
2025-02-25 16:00:00,2025-02-25 16:00:00,4803,CVCO,Short Stop Loss,532.5,537.825,-27.441768649052644,13.720884324526205,13679.721671552627,0.7076485
2025-02-25 18:00:00,2025-02-25 18:00:00,4805,CVCO,Short Stop Loss,532.269,537.59169,-27.359443343105077,13.679721671552628,13638.682506537969,0.7235683
2025-01-14 15:00:00,2025-01-14 15:00:00,4805,RDNT,Short Profit,66.61,63.9456,109.43777337242103,13.679721671552628,13734.440558238837,0.7062577
2025-02-25 20:00:00,2025-02-25 20:00:00,4807,CVCO,Short Profit,539.67,518.0831999999999,109.87552446591093,13.73444055823884,13830.58164214651,0.7581464
2025-01-14 17:00:00,2025-01-14 17:00:00,4807,RDNT,Short Profit,66.26,63.6096,109.8755244659109,13.73444055823884,13926.722726054182,0.7146294
